id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4789810717788571,LBGnZwGa7,7516839501,换了卡刘备,乱世开始，世界进入多事之秋，愿你种瓜得瓜，种豆得豆，播种善良，收获友爱。有能力躺平就躺平。没人知道要持续多久，要快乐，不要乐观，否则会失望太多，反而容易受打击。#经济#,,,,经济,0,0,0,2022-07-10 22:28,iPhone客户端,,,
4789798772675720,LBG4Jbe4M,2604682313,财经飞说不可,说点历史，其实这20年来我们走的很不容易。新的周期新的困难，一起共克时艰吧。1993年，中国综合债务率146%，外汇只有80多亿，还本付息要给外国120多亿，财政赤字严重到挪用银行资本金，导致中国银行当时的资产是负的，而且当时还被西方封锁。国家都在破产边缘。但后边发生的事大家也知道了，中国经济腾飞的20年。现在呢，中国债务率才66.8%，外汇2.449万亿美元，还是贸易顺差，中央财政健康，地方显性财政也控制在100%以内，银行里光中央银行就能上交1万亿利润，对外也不过是贸易摩擦。#财经##银行##经济#,,,,"财经,银行,经济",5,24,61,2022-07-10 21:41,iPhone客户端,['https://wx3.sinaimg.cn/large/9b404c49ly1h425tydlhsj21820u0dqz.jpg'],,
4789793395580334,LBFW3npHo,6189225392,张海峡的商经,明日股市预测虽然周五美股收盘上涨，但是沪指5与10死叉，大盘将不可避免向3290坠落，拭目以待。#教育#教育#超级教育节#法考商经张海峡#法考##决战法考##股票##今日看盘##佛##佛学文化#股票#搞笑##A股##早安##微博股票##搞笑视频##今日看盘##财经##投资##上证指数##理财##股市分析##微博看市##炒股##港股##投资达人说##上证指数(sh000001)##茅台##个股解析##财经新闻##新浪财经##股指期货##外汇黄金##财经头条文章##投资理财##个股分析##上证快讯##金融##经济##股市分析##微博看市##今日股市##东方财富#[/cp],,,,"教育,超级教育节,法考,决战法考,股票,今日看盘,佛,佛学文化,搞笑,A股,早安,微博股票,搞笑视频,财经,投资,上证指数,理财,股市分析,微博看市,炒股,港股,投资达人说,上证指数(sh000001),茅台,个股解析,财经新闻,新浪财经,股指期货,外汇黄金,财经头条文章,投资理财,个股分析,上证快讯,金融,经济,今日股市,东方财富",4,1,7,2022-07-10 21:19,法考商经张海峡超话,['https://wx3.sinaimg.cn/large/006KRmg0ly1h4257wyidij30k017ctcw.jpg'],,
4789782909289586,LBFF8CYE2,2564504215,爱我大兴社区网,北京数字消费节本月将启动记者近日获悉，北京市经信局正在筹备2022年数字经济体验周和北京数字消费节，鼓励信息消费共同体及数字消费企业积极参与到数字消费的促销活动中。其中，北京数字消费节将于7月到9月持续开展系列活动。此外，本市也将加快推进落实相关措施，让网络提速降费更多惠企利民，推动中小微企业宽带和专线平均资费下降10%。（编辑：昊昊）#爱我大兴社区网##小兴关注##数字消费##经济##促销#,,,,"爱我大兴社区网,小兴关注,数字消费,经济,促销",0,0,0,2022-07-10 20:38,小米11 Pro,"['https://wx4.sinaimg.cn/large/98db3a97ly1h4242w9snoj20lz0lzgo9.jpg', 'https://wx3.sinaimg.cn/large/98db3a97ly1h4242wlx4lj20m00m0go3.jpg']",,
4789780333987715,LBFAZgJnZ,2558010341,時光古典,美国学者通货膨胀#经济##通货膨胀##制度##资本主义#思想者互动L時光古典的微博视频,,,,"经济,通货膨胀,制度,资本主义",1,0,0,2022-07-10 20:28,iPhone客户端,,"http://f.video.weibocdn.com/u0/o2IDr0g2gx07XvUBAnzi01041200dbZO0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665199659&ssig=nL8I5I9klO&KID=unistore,video",
4789779948636238,LBFAmAeGa,6107869638,李子珒,#李子珒##经济#全球生产，美国消费模式，如何理解？L李子珒的微博视频,,,,"李子珒,经济",0,0,0,2022-07-10 20:26,微博视频号,,"http://f.video.weibocdn.com/u0/RmrcBwKkgx07XvUwTVeU01041201jFio0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665199659&ssig=HPG7%2BsNJ8z&KID=unistore,video",
4789778798613301,LBFyvA8Id,2842693322,科研飞博撕,大数据分析和人工智能的建模方法不只能用在大数据，小数据一样可以。你认为1969年1月到2022年5月的美国PCE数据计算出从1970年1月到2022年5月的YOY值会有怎样的机率模式呢？让我们来测定看看吧，Go~单就数据的直方图很难一眼看出概率模式，但经过45种分布的改良式拟合优度检验后，右下的数据分析结果能看到美国PCE的YOY服从Gumbel分布。此时，我们就可将Gumbel分布的机率密度函数做为美国PCE的YOY的概率模式。因为Excel直方图拼接时，横轴对不齐，我只得用散布图方式显示。但真正的可视化方式还是要用直方图才正确！两图合一比对更能看出美国PCE的YOY值服从Gumbel分布。另外这也代表美国PCE的YOY值具有Gumbel分布的特征！有关Gumbel分布特征可上网搜寻了解。有相关的数据建模需求的小伙伴们可以私讯❤️#金融##论文##统计分析##统计##经济##涨知识##数据分析##数学建模##长知识##拟合优度检验##大学生##概率##谈美国通膨##通货膨胀##美国面临极高的通货膨胀风险##建模##金融工程##研究生##数据科学##数据建模#,,,,"金融,论文,统计分析,统计,经济,涨知识,数据分析,数学建模,长知识,拟合优度检验,大学生,概率,谈美国通膨,通货膨胀,美国面临极高的通货膨胀风险,建模,金融工程,研究生,数据科学,数据建模",0,0,0,2022-07-10 20:21,iPhone客户端,['https://wx2.sinaimg.cn/large/a9700ecagy1h423dkvfckj20r20gkdh7.jpg'],,
4789768358986503,LBFhFBHNB,2842693322,科研飞博撕,有人需要数据建模吗？✅一组数字型数据建立总体分布✅一组两变量的成对样本数据建立概率模式✅一组多变量的成对样本数据建立概率模式对概率模式或总体分布不熟悉的小伙伴们可以看我的微博内的成果展示#统计分析##统计##金融##经济##涨知识##数据分析##统计分析##数学建模##论文##报告##专题#都是独一无二的数据模型,,,,"统计分析,统计,金融,经济,涨知识,数据分析,数学建模,论文,报告,专题",0,0,0,2022-07-10 19:40,iPhone客户端,,,
4789752916870845,LBESLsPq5,7527623882,一-芯-一-伊,外债有风险，斯里兰卡是今年第二个“破产国家”，无力偿还约510亿美元的外债，国家宣布破产，斯里兰卡示威者冲入总统官邸：跳进泳池、闯入厨房。6月底中国国家外汇管理局表示，中国外债规模较为平稳，风险总体可控。#斯里兰卡发生大规模抗议游行##经济#L一-芯-一-伊的微博视频,,,,"斯里兰卡发生大规模抗议游行,经济",2,1,9,2022-07-10 18:39,微博视频号,,"http://f.video.weibocdn.com/u0/hVbGOuCmgx07XvN7OCr601041200anhO0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665199659&ssig=OA%2BIVUjsCY&KID=unistore,video",
4789744221819348,LBEEK7Dik,2485490314,王茂廷_NSR,O祝这个核酸产业园早日关门大吉！祝天下无疫，祝这些核酸企业早日停工转型，祝这样的产业园早日关门大吉#经济##医学科普##健康##生物医药##新丝路资本#,,,,"经济,医学科普,健康,生物医药,新丝路资本",0,0,2,2022-07-10 18:04,,['https://wx2.sinaimg.cn/large/9425928aly1h41zmdpemaj20p00ir769.jpg'],,
4789459335777049,LBxffoeSd,2874279680,景美旅游策划,今天傍晚6时多，在西樵渔耕粤韵文化园门口打车，连续呼叫了6种车型半个小时也没有一辆车应召。以为是文化园前面修路没有司机愿意过来，又步行到西樵山南门登山口，连续两次呼叫，将滴滴系统里的14种车型全叫了，后来又加价，一样等了40多分钟才有一辆车应召而来。西樵山南门登山口可以说是西樵旅游的集散地，拥有西樵三大景区西樵山、渔耕文化园、国艺影视城，呈线型分布，应该是西樵旅游中心地带、核心地段，人流最密集的地方，况且今天还是周六，下午6时多太阳还挂在西边，而就在这个假日在这个时间段，竟然呼叫不到一辆车。曾几何时，国内知名旅游景区门口、出入口历来是应召车辆最密集的地方，随便都可以叫到车，的士随处可见，最差也有摩的，而现在在广东四大名山之一的登山口，竟然一个小时才叫到一辆车。这个打车事件一方面折射出疫情影响之下旅游行业的惨淡与萧条，已经到了难于为继的地步了；另一方面折射出市民收入下降，消费水平降低，节约开支，将外出旅游非必需品省了。还有就是西樵山作为广东旅游的龙头地位也在动摇，原来的西樵山凭着一座古火山、一座珠江文明灯塔、一个大观音、一只狮子成为了广东旅游的盟主，如今也面临门口冷落车马稀的困境了。旅游行业何日走出生天，再现辉煌，估计所有旅游从业人员心里都没有答案。#旅游##同心携手共抗疫情##经济#,,,,"旅游,同心携手共抗疫情,经济",0,0,2,2022-07-09 23:12,iPhone客户端,"['https://wx3.sinaimg.cn/large/ab520700gy1h412s3kphpj20yi1pcwy3.jpg', 'https://wx3.sinaimg.cn/large/ab520700gy1h412v0c7r9j20yi1pcb09.jpg', 'https://wx4.sinaimg.cn/large/ab520700gy1h412wz6m42j22bc1jk4qp.jpg', 'https://wx4.sinaimg.cn/large/ab520700gy1h412wvqwvjj20zk0nrq8z.jpg', 'https://wx4.sinaimg.cn/large/ab520700gy1h412x0dh2rj20zk0qoq9p.jpg', 'https://wx3.sinaimg.cn/large/ab520700gy1h412x1ktuij20zk0qotfo.jpg', 'https://wx3.sinaimg.cn/large/ab520700gy1h412x2936mj20zk0nswi4.jpg', 'https://wx3.sinaimg.cn/large/ab520700gy1h412rhgib8j20zk0nrwko.jpg', 'https://wx4.sinaimg.cn/large/ab520700gy1h412x2qvasj20m80etacm.jpg']",,
4789449315065242,LBwZ5lfHs,6468961102,蔡叔24小时说房产,在房价已经比较高的情况下，如果这时房子没有投资属性，普通老百姓哪个敢上车买房？拿武汉来说，一个月5到7千的工资，贷款几十万甚至上百万去买一套房子，如果房价未来几年一直涨，那么我可以随时低买高卖出去，下车脱手，如果现在有下跌的预期。那么我买了。以后我怎么能卖出去呢？卖的话我就亏钱。一下子亏几十万，可能我半辈子才能赚几十万，所以买房要看预期，买房对普通人来说也是人生的重要投资，越跌越没人买。那就涨呗！但是大家都知道，即使现在涨了，以后也会跌。所以大家买的还是不积极，所以现在解决房地产泡沫问题，不是一时半会能解决的，需要一个缓慢的消化过程，这个过程会非常痛苦。也会严重的拖累国民jj，会出现财政短缺，银行坏账，期房烂尾百姓深受其害，开发商破产，供应商和施工方因为坏账等问题跟着倒闭等等等等#房地产##购房##经济#,,,,"房地产,购房,经济",0,0,0,2022-07-09 22:32,荣耀30 5G,['https://wx3.sinaimg.cn/large/0073N6iigy1h411rntk3rj30it0qqq6i.jpg'],,
4789445868391210,LBwTwzcW6,6229458043,CoinW_Global,随着孟加拉国帕德玛大桥的成功，最近传出的信息是缅甸和越南也开始对泛亚铁路恢复了兴趣，同时眼看美国力量撤出东南亚，中国低端制造业（服装、鞋类、纺织品、玩具等）的转移，它们也都想吃一杯羹。#财经##经济#当然，这种涉及巨大地缘安全利益的铁路建设可不是一年两年就能说清楚的，中间的国家博弈，各国内部具体路线和站点规划，融资问题，债务成本，开发区建设，配套建设等等需要一个比较长的时间博弈，这个事情急不得，过分着急可能问题更大。另外，这些国家你不能类比赛里斯，他们内部的利益争夺和博弈比你想象的激烈的多的多，他们内部的各个利益集团谁争到了铁路，谁的背后的族群争夺到更多的利益，那么在其国内的整体力量和发言权就变大，总之很复杂。近期我们也在催促缅甸和孟加拉国对于他们之间的铁路加快推进，尤其是先期达卡到孟加拉吉大港的高铁。但不管如何，在赛里斯巨大的经济辐射和影响下，孟加拉很可能“脱南亚入东南亚”，尽快整合加入更能给孟加拉带来经济发展的东亚经济圈，且赛里斯对其在安全性上的巨大帮助，如果泛亚铁路修成，在北边高地上的云贵川渝广西甚至西臧将有更大的发展空间，中南半岛和孟加拉的大米、水果、橡胶、人力资源等等协同大西南的发展，并由于川渝已经建立的中欧铁路通道，甚至可以影响大西北的发展，川渝中欧班列的班列数上半年激增已经超过去年全年。另外，再长远一点看，昨天安倍的死也告诉大家，御三家的博弈正在激化，对日韩欧的争夺会加快，日韩欧的日子会很不好过，御三家对待他们像打铁一样，其它各国都需要找到新的经济增长点，都不想在这次美国加息的影响下进入金融危机，日韩欧被收割的产业中高端流入中国，而日韩欧低端产业的流出对印度、孟加拉、东南亚这样的国家都有很大吸引力，印度现在正在经历美国金融收割，在豪买俄罗斯低价资源的情况下，依然外资出走，逆差连创新高，卢比连续贬值，即使如此印度对外资依然不友好，那么其在与孟加拉和东南亚争夺低端制造业的过程中就处于劣势了。总的来说，“要想富先修路”对于落后的后发国家来说是至理名言，所以中国修铁路给他们带去的是物流金流，是希望！未来中国为核心的“新天下体系”经历十年的一带一路建设后正在初见雏形。,,,,"财经,经济",0,0,0,2022-07-09 22:19,微博 weibo.com,['https://wx2.sinaimg.cn/large/006NAaBJly1h411debg8aj30u00idgp3.jpg'],,
4789432630380784,LBwyb1B3G,7570224551,阿尔法书院,直播回放I普通人先买房先买车？不买房也不买车能过好这一生吗？@时贞易假设没有房子和车子这项支出，人是不是就没有奋斗目标了？#经济##投资理财##该存钱买房还是享受当下##年轻人为买房有多努力##年轻人先买车or先买房##如何提升认知思维?#L阿尔法书院的微博视频,,,时贞易,"经济 ,投资理财,该存钱买房还是享受当下,年轻人为买房有多努力,年轻人先买车or先买房,如何提升认知思维?",9,4,19,2022-07-09 21:26,微博视频号,,"http://f.video.weibocdn.com/o0/KUM1vAuqlx07XunInkms01041208vjxo0E030.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665199674&ssig=g0ipTJVumi&KID=unistore,video",
4789411890597285,LBw0J2vnD,1555113427,青青虫的微博,#经济#为何下行的时候更容易出问题？,,,,经济,5,16,28,2022-07-09 20:04,微博 weibo.com,['https://wx4.sinaimg.cn/large/001Hf62Dly1h3zsl9qggfg60a00a0e8a02.jpg'],,
4789397147357133,LBvCWuRVr,2708476577,港闻速递,澳门经济财政司司长李伟农表示，按照劳工法，7天停业期间，企业无须发工资，希望劳资双方能够同舟共济、互相支持。#经济##民生#,,,,"经济,民生",4,17,65,2022-07-09 19:05,中国超话,"['https://wx2.sinaimg.cn/large/a17012a1gy1h40vqojeraj20qy0ougov.jpg', 'https://wx3.sinaimg.cn/large/a17012a1gy1h40vrjo9k6j20u01uo129.jpg', 'https://wx2.sinaimg.cn/large/a17012a1gy1h40vrk4q5vj20u01uodqm.jpg']",,
4789380180611185,LBvbA2yZP,2436886932,财爷说财,#经济#最近整个社会戾气都很重，大家能低调就低调，财不外露心平气和，多注意安全,,,,经济,24,25,149,2022-07-09 17:58,HarmonyOS设备,['https://wx3.sinaimg.cn/large/913ff194gy1h40ss4ybgij20l60mjtdn.jpg'],,
4789379681223828,LBvaM58na,6468961102,蔡叔24小时说房产,郎咸平建议，不要购买期房。#经济##房地产#,,,,"经济,房地产",0,0,0,2022-07-09 17:56,荣耀30 5G,['https://wx2.sinaimg.cn/large/0073N6iigy1h40trqvvn1j30ku0mp0u7.jpg'],,
4789366209122998,LBuP2Chj8,1400431964,台北爷在北京,日寇#军国主义#复苏根植于对战争罪行从未彻底反省与追责，日本人民匮乏正确宏观历史的认识与检讨，导致对侵略行径的#反人类罪#暴行无动于衷；日本即使#经济#强大与#科技#繁荣，也不过是培植下一场残暴侵略的邪恶力量；日本政客勾窜美澳的夤缘为虐，更是图谋不轨的压制#中国崛起#。世人要警惕日本背弃良知良能的阴谋诡计！倡议军国主义复苏的安倍嗝屁，根本不必猫哭耗子的假慈悲，除非是无知历史、不辨是非的媚俗脑残！,,,,"军国主义,反人类罪,经济,科技,中国崛起",0,0,3,2022-07-09 17:02,微博 weibo.com,"['https://wx3.sinaimg.cn/large/5378e55cgy1h40s7tyttuj20u0140jyx.jpg', 'https://wx4.sinaimg.cn/large/5378e55cgy1h40s7tupt7j20u01400zc.jpg', 'https://wx2.sinaimg.cn/large/5378e55cgy1h40s7u9zarj20u0140q8q.jpg', 'https://wx2.sinaimg.cn/large/5378e55cgy1h40s7puyq6j20u0140jvo.jpg', 'https://wx2.sinaimg.cn/large/5378e55cgy1h40s7ss3g5j20u01407fx.jpg', 'https://wx1.sinaimg.cn/large/5378e55cgy1h40s7w8zpbj20u0140dqk.jpg']",,
4789363756241143,LBuL5qbBB,6468961102,蔡叔24小时说房产,6月各大地产公司销售额继续大幅度下跌，融创6月销售额大跌82%，恒大也跌了92%，现在即使有些民营开发商还能运转下去，老百姓也真的是不敢买了，融创只是有点负面消息而已，大家就如同惊弓之鸟一样，毕竟6个钱包付出去的钱，必须投注在稳稳交付的楼盘上，大多数家庭不愿，也不能，也无力承担延迟交付，烂尾带来风险！保利地产，远洋地产，绿城，华润，万科，滨江，五矿等，会成为越来越多老百姓买房的首选！#保利地产##房地产##经济#,,,,"保利地产,房地产,经济",1,1,1,2022-07-09 16:52,荣耀30 5G,['https://wx2.sinaimg.cn/large/0073N6iigy1h40rxwvqbvj30og0uqk27.jpg'],,
4789108159548069,LBo6PE3T7,6468961102,蔡叔24小时说房产,今年小麦收购价格提高了。必然会导致很多生活用品价格上涨。猪肉六月份大涨了30%。粮食价格上涨了，必然会导致生产粮食的所有生产资料价格也将会逐渐地上涨，水涨船高。因为目前现阶段粮食价格是所有农产品和涉农生产资料的晴雨表和标杆。粮食价格的上涨与下跌，会影响其他方方面面的物资的价格上涨和下降。如种子的价格也会上涨，农药和化肥的价格必然随着成倍的上涨，农机肯定价格攀升。这样一来，会导致蔬菜、水果、家禽、家畜等农产品的价格快速上涨。粮食价格上涨一元，其他的生产资料价格将会成倍的上涨。这已经是不可争辩的市场规律了。#财经##经济#,,,,"财经,经济",0,0,0,2022-07-08 23:57,荣耀30 5G,['https://wx2.sinaimg.cn/large/0073N6iigy1h3zyl1fduzj30l9099gpg.jpg'],,
4789097862270723,LBnQe9wIz,6167692473,财经清水微兰,2022年上半年各省gdp预测：广东突破60000亿高居第一，江苏5.9万亿紧随其后，山东4.3万亿第三。前9名位次不变，就看江苏能不能超过广东了，安徽能不能赶超湖南了？加油吧少年！#财经##经济#,,,,"财经,经济",0,1,1,2022-07-08 23:16,,['https://wx2.sinaimg.cn/large/006Jp0yRgy1h3zxek2hckj30tx0uoh1w.jpg'],,
4789073673457423,LBnddevqT,2105286081,北虎上山,为什么背刺第一枪反应没过来呢，安保是有问题的。#如何评价安倍经济学#见证历史，稳钱更难了。#经济学##经济#L北虎下山的微博视频,,,,"如何评价安倍经济学,经济学,经济",0,0,1,2022-07-08 21:40,微博视频号,,"http://f.video.weibocdn.com/u0/EkPejsRvgx07XsNLHKPS010412004onT0E010.mp4?label=mp4_hd&template=856x480.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665199685&ssig=kzeBKPd%2BDI&KID=unistore,video",
4789069379277082,LBn6hCVom,6468961102,蔡叔24小时说房产,新一线城市GDP排名#经济##房地产#,,,,"经济,房地产",1,0,2,2022-07-08 21:22,荣耀30 5G,['https://wx1.sinaimg.cn/large/0073N6iigy1h3zu4pc90ij30zo1avk38.jpg'],,
4789069127615272,LBn5SvX4Y,6468961102,蔡叔24小时说房产,四大经济强省，可不是字面上的。广东22个行业全国第一，山东21个紧随其后，江苏12个，浙江8个。作为全国第一大省份，广东的产业实力不容小觑，据不完全统计，广东有22个行业都是全国第一，包括智能手机、汽车、彩色电视剧、无人机、空调等。你或许没有想到的是，山东省有这么多行业都是全国第一，据不完全统计达到了21个，紧随广东。从行业来看，再次肯定了山东农业第一大省的位置，像蔬菜、水果。江苏12个。主要还是第二产业的多，像集成电路、水泥专用设备、建筑业、生物医药等。浙江有8个。包括家具、电工仪器仪表等。对此，你怎么看呢？#房地产##经济#,,,,"房地产,经济",0,0,0,2022-07-08 21:21,荣耀30 5G,['https://wx2.sinaimg.cn/large/0073N6iigy1h3zu3qqc3yj30hr0hitbq.jpg'],,
4789067810604516,LBn3L2xgg,6468961102,蔡叔24小时说房产,钢铁企业进入亏损状态。#经济##财经#,,,,"经济,财经",0,0,0,2022-07-08 21:16,荣耀30 5G,['https://wx2.sinaimg.cn/large/0073N6iigy1h3ztyacoafj31901hpndw.jpg'],,
