id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4.81846E+15,M7KcIBprF,5750496755,离离离不开,你好，9.9?想买你和崽崽一个开心??别家迪士尼小公主有的，我不许你没有！??超仙气炫彩透明蝴蝶结小发卡、头绳、可爱少女耳蝴蝶结、高马尾抓夹橡皮筋发圈，哪位小公主忍心拒绝这些心水美物呢?#育儿##宝妈##生活##带娃日常#,,,,"育儿,宝妈,生活,带娃日常",0,0,0,2022/9/27 23:47,iPhone客户端,"['https://wx1.sinaimg.cn/large/006hauTFgy1h6llhfia10j30m80m8aem.jpg', 'https://wx2.sinaimg.cn/large/006hauTFgy1h6llhgbygrj30nm0nm0w6.jpg', 'https://wx2.sinaimg.cn/large/006hauTFgy1h6llhijjjdj30m80m8jvk.jpg', 'https://wx3.sinaimg.cn/large/006hauTFgy1h6llhj0gfdj30m80m8goh.jpg', 'https://wx2.sinaimg.cn/large/006hauTFgy1h6llhdkf1qj30m80m8q77.jpg']",,
4.81846E+15,M7Kaav2B1,5830048226,毛桃酱,萌娃养成记#育儿##romy成长日记#21M5D?秩序敏感期捕捉到Romy的秩序敏感期预兆后，立马搜了资料，发现原来种种执拗都是秩序敏感期表现呀，突然就觉得之前各种处理方式有些欠妥。今天晚上引导着她把玩具、绘本、桌椅都收拾地干干净净，这方面，比之前配合多了，老母亲好欣慰～附赠一张急吼吼爬椅子然后一屁股坐空磕在椅子上后浮肿的半边脸半小时后问她“还疼吗？”“不疼了”，害，这能长记性嘛～,,,,"育儿,romy成长日记",0,0,0,2022/9/27 23:40,萌娃养成记超话,"['https://wx4.sinaimg.cn/large/006myhRUly1h6ll8734o0j30tu13uq6j.jpg', 'https://wx2.sinaimg.cn/large/006myhRUly1h6ll86v5zzj30tu13ugq4.jpg', 'https://wx2.sinaimg.cn/large/006myhRUly1h6ll86nq8uj30u01hcwjo.jpg']",,
4.81845E+15,M7JY0b3Om,7755249556,暁学宫233,日常与家长交流M妈：老师，M说现在学校的数学课很没意思我：为什么呢M妈：因为你讲的题目难，他觉得学校的课很简单没意思我：也要好好听课，就当作复习吧M妈：（上）周四他们数学测验了，他们老师说考70多分就算是高分我：哦，M考得怎么样啦，有上80分吧M妈：96，错了两道选择题。就是粗心气死我了，巴拉巴拉巴拉……我（暗自松了口气）：嗯，加难度#五年中考三年模拟##数学##育儿#中考,,,,"五年中考三年模拟,数学,育儿",0,2,7,2022/9/27 23:10,中考超话,['https://wx1.sinaimg.cn/large/008sQeGggy1h6lkcdpjnjj30si140te2.jpg'],,
4.81844E+15,M7JPRcowg,3077327924,十七妈妈,适当地批评，会锻炼孩子的潜能。孩子对父母的脸色、言语最为敏感，很多小朋友承受能力差，听不得一点批评，动不动就哭起来了。父母要给予孩子必要的纪律约束和适当的批评，提高孩子的抗压能力。如果错误比较严重，批评还可更严厉些，这样反而利于孩子的身心健康。育儿#育儿##家庭教育#,,,,"育儿,家庭教育",0,0,0,2022/9/27 22:50,育儿超话,['https://wx4.sinaimg.cn/large/b76c4c34ly1h6ljv6mx5sj20nh0m5wg9.jpg'],,
4.81844E+15,M7JHooGjM,1204556111,格格育儿,#微博亲子季##育儿#@妈妈点赞我们在讨论怀孕这件事情上，就难免会涉及到关于流产的问题，因为流产对于妈妈们来说，是最大的一种伤害。但最近有不少人都在谈论“生化妊娠”这件事情，而这也让我们意识到，原来有的孩子，其实已经悄悄来到过我们的身边，却还没来得及让我们知道，就又悄悄地逝去。也许很多妈妈都并不太明白生化妊娠到底是怎么回事，有的甚至也是才第一次听说，在此之前是完全不知晓的。其实生化妊娠是一件比较常见的妊娠事件，那么，如果有的妈妈遇到过生化妊娠这件事，之后还能够在继续怀孕吗？生化妊娠其实就是一场自然淘汰机制下的流产事件，而且时间都发生在怀孕前的几周里，因此对于女性身体并不会有太大的伤害，过后可以继续怀孕。而夫妻在备孕期间，可以做一下孕前检查，日常保持良好的生活状态，并且对身体进行适当的调理。今日话题：为了备孕，你曾经做过最努力的一件事情是什么？欢迎留言讨论。,,,妈妈点赞,"微博亲子季,育儿",0,0,0,2022/9/27 22:30,微博 weibo.com,['https://wx1.sinaimg.cn/large/47cc114fgy1h6hlqtsmq9j20m80gomyu.jpg'],,
4.81844E+15,M7JFGhCXK,1582624540,沫沫的静好岁月,让孩子多摄入营养食品，合理规避垃圾食品，健康成长哦！#育儿#L沫沫的静好岁月的微博视频,,,,育儿,1,0,1,2022/9/27 22:25,微博视频号,,"http://f.video.weibocdn.com/o0/bCtZcfSKlx07Zy33qu8w01041200rOVl0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665203198&ssig=89uAPrh0OP&KID=unistore,video",
4.81843E+15,M7JyVwxJ4,5619922990,夏天到了想去看雪lemon,才上几天学，今天回家跟我说：每天都或者重复的生活，有什么意思。每天回家要吃饭，上学也是，上午两节课，然后下楼做同样的广播操，然后再上两节课放学，没意思。……？我陪她迅速做完作业答应带她出去转了一趟，跳绳，玩耍，逛街，回来弹完古筝问：我：你觉得今天和昨天一样吗？轩：不一样我：对，是不是重复取决于你自己，你做出改变，自然每天过得都不一样。轩：嗯，对。#育儿#宝宝成长记录#轩言轩语#,,,,"育儿,轩言轩语",0,0,0,2022/9/27 22:09,Redmi 10X 全芯超越,['https://wx4.sinaimg.cn/large/0068kCHcly1h6li52eo1hj30u01h641q.jpg'],,
4.8181E+15,M7ALNc3Sl,2937124790,RUI姐要努力,今天是你离开妈妈的第八天，你还好吗？妈妈非常非常的想你！你要听话，脾气不要那么臭，我就担心你这仗义的性格控制不住，从小不吃亏，能动手绝对不动嘴，但是你非常懂事，很节俭，不乱花钱，总想着帮妈妈和奶奶分担！你真的是妈妈的骄傲！#随笔##晚安心语##情感语录##育儿#LRUI姐要努力的微博视频,,三门峡,,"随笔,晚安心语,情感语录,育儿",0,1,3,2022/9/26 23:46,iPhone客户端,,"http://f.video.weibocdn.com/o0/WcSq74LOlx07ZwxHxQkU01041200PnOa0E010.mp4?label=mp4_720p&template=960x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665203208&ssig=yIHA2LpKTv&KID=unistore,video",
4.81809E+15,M7AIQxWzO,6486458039,磨星孤月,#云尚岱山##育儿#爸爸更适合洗宝宝衣服，因为公洗发财。必须老公洗转自抖音家庭育儿说L磨星孤月的微博视频,,,,"云尚岱山,育儿",0,0,0,2022/9/26 23:38,微博视频号,,"http://f.video.weibocdn.com/o0/1IXx0OCDlx07ZwxbCkPS01041200g8HF0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665203208&ssig=%2BiH%2BhfBQKs&KID=unistore,video",
4.81809E+15,M7AHXhy2l,3106274921,Trans_Lee,澄澄一周岁啦，那日为你骨开八指，剖腹七层，你依然是我最爱的宝贝#宝妈分享##英语##育儿#LTrans_Lee的微博视频,,常德·分水岭村,,"宝妈分享,英语,育儿",0,0,2,2022/9/26 23:36,英语超话,,"http://f.video.weibocdn.com/o0/nGBUM8Wslx07Zwx2ET7y01041202kbGb0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665203208&ssig=SJMXeoh6Tt&KID=unistore,video",
4.81809E+15,M7AAw45zR,2194766393,家政达人攻略,在孩子面前换衣服后果很严重，新手爸妈一定要注意哦L我跟熊孩子的日常的微博视频#育儿#,,,,育儿,0,0,0,2022/9/26 23:18,微博 weibo.com,,"http://f.video.weibocdn.com/003qMR3hgx07DnZfon20010412006tIi0E010.mp4?label=mp4_hd&template=576x1030.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&ori=0&ps=1BVp4ysnknHVZu&Expires=1665203208&ssig=NQ0im%2B73F6&KID=unistore,video",
4.81809E+15,M7AAo4gCo,7252652498,家庭育儿知识分享,梦想并不需要被他人鼓励，重要的是你自己想不想坚持#育儿#育儿L家庭育儿知识分享的微博视频,,,,育儿,2,0,4,2022/9/26 23:18,微博视频号,,"http://f.video.weibocdn.com/o0/4eZPdhUelx07Zmcuj78s01041200brBf0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665203208&ssig=4tFWTh1mb1&KID=unistore,video",
4.81809E+15,M7AzoBonU,3311907172,呆呆的兔斯基,提笔一记大宝经历了二十几天的牛奶酸奶进食后，今天终于比较明显的开始尝试吃东西，虽然她吃了鸭腿鸡翅鸡肉饼等都嚼碎了吐了，但是至少是接触了这些食物的部分味道和部分少量的内容，今天也喝了大半碗排骨汤，没有像原来那样一点可见的固体都必须分开，今天是大口大口的吃的。看着这些进步、老母亲很是欣慰。很庆幸自己身边有这些懂得儿童心理、儿童教育的朋友们，有了她们的出谋划策、技术指导、心理开解，让我在这场育儿战役里少了很多焦虑，多了很多反省，也取得了这一阶段性的胜利！育儿是一条长期的路，朋友告诉我，孩子不可能一直在我们预定的轨道上，我们必须学会处理这些意外情况。处理这些情况我们必须更加了解我们的孩子，站在她们的角度思考问题，而不是一味的站在家长的角度去臆测孩子的想法。这次是阶段性胜利，值得我和还在纪念的阶段性胜利，希望我和宝宝在未来的成长之路上越来越默契，越来越快乐。#育儿##宝妈分享#,,,,"育儿,宝妈分享",0,0,0,2022/9/26 23:15,iPhone客户端,,,
4.81809E+15,M7AyY5ibr,7716584602,sz1961sy93169,我买了七种，都不敢用。@石述思@中医杨桢@主编赵旭东@北京发布#育儿##育儿分享#这里是北京#老兽医频道#我是大主编『央视起底祛斑神器，有消费者网购祛斑产品汞含量超2万倍』O央视起底祛斑神器，有消费者网购祛斑产品汞含量超2万倍,,,"石述思,中医杨桢,主编赵旭东,北京发布","育儿,育儿分享,老兽医频道",0,1,0,2022/9/26 23:14,三星Galaxy S22 Ultra,,,
4.81809E+15,M7Aw7Dp8X,2294645227,J四姐妹,昨天星期天，老大刚骑完Soulcycle来电话，说自己想尝试改变一下自己的生活方式。我说我举双手赞成！生活需要balance。通常运动完，她一定要第一时间以最快的速度洗澡，然后再马不停蹄地按照自己记事本里的内容去赶下一个日程。但是昨天，她说要试着随波逐流，去和朋友们吃吃饭，无所事事地呆一呆，看看“天塌的下来不”在寄宿美高survive不是一件容易的事情，四年的高中生活练就了她极度自律和规律的生活方式。每天从早到晚满满的，连一些缝隙时间都充分利用的日程，让自己觉得非常fulfilled。但是也忘记了学习做事并不是生活的全部。于是就发现她无法接受哪怕是一刻的“呆着”。只要不是在运动，学习或工作，心里就有一种不安和空虚感。昨天试了一天无所谓的日子，发现其实也真的没事儿，说以后周末都要过一些松弛的生活。现在发现，孩子在不同的阶段都能适时地调整自己的life，老妈只要在边上默默地观察就好了视频是她10年级的西班牙语作业：以“我的一天”为题，制作一个视频。#宝宝成长记录##育儿日常##育儿##高中##宝妈分享#LJ四姐妹的微博视频,,,,"宝宝成长记录,育儿日常,育儿,高中,宝妈分享",0,0,3,2022/9/26 23:07,iPhone,,"http://f.video.weibocdn.com/o0/ppviCzoDlx07Zwv2N82s01041201bqPn0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665203208&ssig=c2bYlZwCI7&KID=unistore,video",
4.81808E+15,M7AsJwFqq,2139339003,汪伟爱牛牛,#育儿#宝宝会模仿其他人的行为。如果这个人在电视里面，他模仿后是不会得到反馈的，所以无法辨别好坏；如果这个人是身边的家长，他会给予反馈和互动，分辨出好与坏。所以，千万不要把孩子交给手机或电视，他很可能会学坏！,,,,育儿,0,0,0,2022/9/26 22:59,Android,,,
4.81808E+15,M7Aqxg8AC,7373029568,沉静修行TOO,国庆七天，我给儿子的安排，一天击剑比赛，一天密云的少年鲁滨逊野外生存活动，一天京西考古找化石，一天约了小伙伴奥森户外跑，剩下几天都练击剑去。老吴听了我的想法，说让我考虑考虑铁人三项或者现代五项的培养路子。。。#育儿#,,,,育儿,0,1,0,2022/9/26 22:53,新版微博 weibo.com,,,
4.81774E+15,M7rpKzO9Q,2299316591,Merienan,#工作#在家加班到现在，感觉眼睛好难受。#宝宝##育儿#二宝睡觉不能开大灯啊，孩子睡得最熟的前半夜在加班中度过，希望二宝后半夜少闹一些。空调下面坐久了，脚都冻麻木了，感觉这次来例假会很痛苦，又累又受凉，明早直接来一粒布洛芬吧。碎碎念结束，睡觉吧?。,,,,"工作,宝宝,育儿",0,0,0,2022/9/25 23:57,HUAWEI Mate 30 5G,['https://wx4.sinaimg.cn/large/890cc96fly1h6jaes709xj22402tckjl.jpg'],,
4.81773E+15,M7rfAng7k,5880984968,育儿日历2021,#育儿##育儿日历#娃在努力学习与虚荣心之间摇摆不定，就想天上能掉馅饼。,,,,"育儿,育儿日历",0,0,0,2022/9/25 23:32,Note 9 Pro 一亿像素,,,
4.81773E+15,M7rfbuB5x,2611545853,菁妈育儿18,三种奶粉会“偷走”孩子的身高，不利于娃牙齿的健康，别中招了#奶粉##喂养##育儿#L菁妈育儿18的微博视频,,,,"奶粉,喂养,育儿",1,0,0,2022/9/25 23:31,微博视频号,,"http://f.video.weibocdn.com/u0/S3zkgHGvgx07ZuVKSgve01041200p6CO0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665203221&ssig=sQZ4afXQXZ&KID=unistore,video",
4.81772E+15,M7r5VDOtc,5688832289,晗晗妈不是少女啦,#牙齿##育儿##牙齿深覆合#今天带孩子去体检身高勉强达标体重偏轻医生让减奶量后面医生看牙齿之后说孩子牙齿有点龅牙问我用的什么东西喝奶我说吸管杯医生让我停了给孩子用杯子喝奶之前也是看科普说用吸管杯预防龅牙的怎么现在还感觉好像预防不了呢刚刚趁孩子睡着了看了看孩子的牙齿发现上牙基本上都覆盖下牙了,,,,"牙齿,育儿,牙齿深覆合",0,0,0,2022/9/25 23:08,vivo S7轻薄自拍旗舰,,,
4.81772E+15,M7r4cqi5j,7252652498,家庭育儿知识分享,骂孩子可以给你带来什么#育儿#育儿L家庭育儿知识分享的微博视频,,,,育儿,4,0,2,2022/9/25 23:04,微博视频号,,"http://f.video.weibocdn.com/o0/MUrXlmvYlx07ZkwsW1mo010412009spG0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665203221&ssig=jBdHD3UuzC&KID=unistore,video",
4.81772E+15,M7r3XEOqO,2949031012,欣宝爱jojo,?kidpop入??级门??平衡车适合1-4岁颜??控值??麻麻们??须必??给宝宝??备准??这辆呀平??不时??上赛道??宝的??宝玩这辆??衡平??车??够足??啦出去溜娃拍照都??的美??不行又美??复又??古??平的??衡车宝宝1岁??可就??以玩啦整车才2.5kg宝宝自己也??以可??轻松扶起#好物推荐##育儿#,,,,"好物推荐,育儿",0,0,0,2022/9/25 23:03,iPhone客户端,"['https://wx2.sinaimg.cn/large/afc6a464gy1h6j8zds4e4j21401hctmf.jpg', 'https://wx4.sinaimg.cn/large/afc6a464gy1h6j8zcmjh7j21401hcwtx.jpg', 'https://wx3.sinaimg.cn/large/afc6a464gy1h6j8zggh1hj21401hck4s.jpg']",,
4.81772E+15,M7r3Msjwh,2949031012,欣宝爱jojo,?kidpop儿童??古复??三轮车适合2-4岁日??经式??典复古颜值也太高啦孩子??的们??童??都年??有??属专??小车车这一辆??具兼??设计和??学美??启蒙宝宝??到看??都??觉会??得超美??小的??车车宝??在宝??骑??的行??过程中大脑??肢和??体??力能??都能得??提到??升春??适天??合??多多??的??外户??运动一起去??车骑??车呀#育儿##好物推荐#,,,,"育儿,好物推荐",0,0,0,2022/9/25 23:02,iPhone客户端,"['https://wx2.sinaimg.cn/large/afc6a464gy1h6j8z232wpj21eq1hctog.jpg', 'https://wx2.sinaimg.cn/large/afc6a464gy1h6j8yzqsscj21401hcdum.jpg', 'https://wx1.sinaimg.cn/large/afc6a464gy1h6j8z3iz5nj21401hc124.jpg']",,
4.81772E+15,M7r3x6w48,6939134457,莹雪心理,培养孩子的思维能力特别重要，人与人的差距就在于思维。思维是伴随孩子一生的好老师。#育儿##育儿专家说#,,,,"育儿,育儿专家说",0,0,0,2022/9/25 23:02,iPhone 13,"['https://wx3.sinaimg.cn/large/007zBTRvgy1h6j8wmuaiej32c0340x6q.jpg', 'https://wx4.sinaimg.cn/large/007zBTRvgy1h6j8wopcnbj32c0340e82.jpg', 'https://wx2.sinaimg.cn/large/007zBTRvgy1h6j8wqokbnj32c0340kjm.jpg', 'https://wx2.sinaimg.cn/large/007zBTRvgy1h6j8wsg5tpj32c0340b2a.jpg', 'https://wx2.sinaimg.cn/large/007zBTRvgy1h6j8ww5x7dj32c0340b2a.jpg', 'https://wx3.sinaimg.cn/large/007zBTRvgy1h6j8wl2sa3j32c0340kjm.jpg']",,
4.81772E+15,M7r2r8IKu,2949031012,欣宝爱jojo,cutelife儿童睡袋嗨喽嗨喽……我又来拔草睡袋了真的很喜欢入睡袋因为真的很实用每天睡前换上舒服的睡袋然后陪她玩玩游戏讲讲故事嗨皮嗨皮get最美亲子时光闹累了就睡香香了半夜不用起来盖被子真好～#宝妈分享##育儿##好物分享#,,,,"宝妈分享,育儿,好物分享",0,0,0,2022/9/25 22:59,iPhone客户端,"['https://wx4.sinaimg.cn/large/afc6a464gy1h6j8vbge6rj20u0140akd.jpg', 'https://wx3.sinaimg.cn/large/afc6a464gy1h6j8ve5b00j20u0140gww.jpg', 'https://wx2.sinaimg.cn/large/afc6a464gy1h6j8v9bl52j20u0140alr.jpg', 'https://wx3.sinaimg.cn/large/afc6a464gy1h6j8vkj72rj20u0140tmd.jpg', 'https://wx1.sinaimg.cn/large/afc6a464gy1h6j8vm39f9j20u0140n9f.jpg', 'https://wx2.sinaimg.cn/large/afc6a464gy1h6j8vn0a0oj20u01407gf.jpg', 'https://wx2.sinaimg.cn/large/afc6a464gy1h6j8vofekej20u0140wrr.jpg', 'https://wx3.sinaimg.cn/large/afc6a464gy1h6j8vpjoqzj20u0140nap.jpg', 'https://wx3.sinaimg.cn/large/afc6a464gy1h6j8vqgzh0j20u0140gx0.jpg']",,
4.81772E+15,M7r0OmQxd,3077327924,十七妈妈,对父母来说，温和地坚定很重要。也就是说，不用严厉地责骂孩子，更不要威胁，利诱，只要坚持原则、柔声劝阻就行了。如果孩子晚上吵着要吃零食，妈妈的拿出魄力来，用坚定的态度告诉孩子：现在要睡觉，明天早上才可以吃。就算孩子哭闹，妈妈也不能妥协，久而久之孩子就会知道，哭是没有用的，从而乖乖顺从。育儿#育儿知识##育儿#,,,,"育儿知识,育儿",0,0,0,2022/9/25 22:55,育儿超话,['https://wx4.sinaimg.cn/large/b76c4c34ly1h6j8rkm2zzj21hc0qoqe0.jpg'],,
