id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4788377503665403,LB56mfnxp,5590734711,旧水芔,实拍五一广场四号线地铁口精装两房首次出租长沙租房#长沙##房产##房产##长沙租房客#L旧水芔的微博视频,,长沙·砂子塘,,"长沙,房产,长沙租房客",0,0,0,2022-07-06 23:33,iPhone客户端,,"http://f.video.weibocdn.com/o0/Du6XeWGHlx07XpJOM6FW01041200RQaR0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665198637&ssig=VZy4jAlxs8&KID=unistore,video",
4788372579024941,LB4YpBRNz,5324769120,西安商网,《反常的招商蛇口西安开盘数据……》近日，位列2021年全国房企销售额排行榜TOP10的招商蛇口(001979.SZ)，在西安开盘多个项目，因弃验率高，陷入被疑“雇佣水军”的舆论漩涡。@招商蛇口@招商伊敦#西安身边事##西安爆料##西安##蓝v视界##热点##关注##房地产##房产#O反常的招商蛇口西安开盘数据……,,,"招商蛇口,招商伊敦","西安身边事,西安爆料,西安,蓝v视界,热点,关注,房地产,房产",0,0,0,2022-07-06 23:14,,,,
4788361716569044,LB4GTryUk,5690002094,长沙租房资源,长沙买房又到了一年一度的毕业季，在哪个城市生活定居、未来如何规划发展，成了许多毕业生思考的问题。长沙作为一个房价低、生活气息浓厚的宜居城市，成为了很多年轻人的选择！前段时间，中国社会科学院社会学研究所青少年与教育社会学研究室课题组、小红书、DT财经联合发布《蹲个城市——年轻人选择城市新需求洞察报告》，在年轻人推选的热门宜居城市中，长沙热度排名第一！长沙连续14年获“中国最具幸福感城市”称号，《2022中国城市引力指数报告》显示，长沙位居中国城市引力榜第9位，在二级指标体系中，长沙的人口向心力、消费活力以及宜居水平，均居于全国前列。夜经济繁华、美食之都、世界媒体艺术之都、交通便捷、营商环境好等等，这些都是年轻人选择长沙的理由。当然，还有一点不可忽视，那就是“低房价”！严格的限购限售条件，使得长沙房价始终处于较低水平，许多大学毕业生工作一段时间后，基本能自食其力购买一套住房，外来务工人员也相对容易实现住有所居。不必被房贷所困，长沙人就有更多吃喝玩乐的花费，也造就了美食、娱乐等行业的繁荣。#长沙楼市##房产资讯##房产知识##房产##微博房产#,,,,"长沙楼市,房产资讯,房产知识,房产,微博房产",0,1,0,2022-07-06 22:30,长沙买房超话,['https://wx4.sinaimg.cn/large/006d4Ftkgy1h3xkumyyabj30e80b4gm5.jpg'],,
4788358217205388,LB4BfuerW,6517495148,观察长安,高新三期龙湖天鉅近期有套成交上叠181平成交557万，单价3.07万/平，露台全赠送；三年前一手原购价大致360万，折合单价2万。龙湖叠拼成交3.0万出头，这个区域品牌次新高层当前市场价大致2.5万左右；2.5万买个非学区高层期房，好像也没太大意思还不如再加点钱，直接上二手叠拼#西安##西安##房产#,,,,"西安,房产",0,4,3,2022-07-06 22:17,HUAWEI Mate 20 Pro,"['https://wx3.sinaimg.cn/large/00774Kduly1h3xkgciu0aj30ia0cjjvn.jpg', 'https://wx4.sinaimg.cn/large/00774Kduly1h3xkgctjjrj315b09cdj2.jpg']",,
4788355550679525,LB4wX2QM5,1716976464,锤哥看楼市,我一直觉得广州最有价值的两个区域板块就是图中的1和21是琶洲，华南快速-科韵路之间，沿江这一带2是员村，华南快速-科韵路之间，沿江这一带如果这这两个区域，全部建设成一线临江的高端社区，住宅小区，单价至少18-20万起，一举奠定绝对一线江景楼盘的天花板#楼市##投资##房地产##房产##广州房产##豪宅#,,,,"楼市,投资,房地产,房产,广州房产,豪宅",0,1,8,2022-07-06 22:06,iPhone 12,"['https://wx3.sinaimg.cn/large/6656fb50gy1h3xk0djugkj23402c01kz.jpg', 'https://wx3.sinaimg.cn/large/6656fb50gy1h3xk0fuiisj23402c0kjn.jpg', 'https://wx3.sinaimg.cn/large/6656fb50gy1h3xk0hynqwj23402c01l0.jpg', 'https://wx3.sinaimg.cn/large/6656fb50gy1h3xk0m5lr2j23402c0u0y.jpg', 'https://wx3.sinaimg.cn/large/6656fb50gy1h3xk1vwl69j20u01sxdzg.jpg']",,
4788348394406450,LB4lpiujM,7201118016,深房臻选,各地开发商广告百花齐放广东也不甘落后，荔枝也能换房#房地产##房产#,,,,"房地产,房产",0,1,1,2022-07-06 21:38,motorola edge s pro,['https://wx2.sinaimg.cn/large/007Rl9KMgy1h3xfkt354ij30mr18qq93.jpg'],,
4788342480180525,LB4bS0KXH,1414793687,杨保全律师,没入住的空房，物业费到底交不交？#物业##普法课堂##法考##租房##房产#L杨保全律师的微博视频,,北京,,"物业,普法课堂,法考,租房,房产",0,0,2,2022-07-06 21:14,iPhone客户端,,"http://f.video.weibocdn.com/o0/YQ5dtKbflx07XpAdZeU001041200Q8Jv0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665198637&ssig=7Nl7AhENME&KID=unistore,video",
4788339573524429,LB47beMRD,7096055033,有事问彭叔,现在房子这么贵，跌了你不心疼吗？就拿成都来说，成都一套房下来200万，首付60万，贷款分30年还完，房贷一年9万多。要维持这个房贷，意味着买这个房子的小夫妻，两个人加起来年收入要超过20万以上，这个房子30年累计下来的房贷本金加利息，是280万左右。那么如果房价都不说跌多，房价跌个10%，200万的房子，变成了180万，这个时候你买房，首付是54万，贷款126万，30年本息共计250万左右，每年房贷是8万左右。你算一下这个差别，房价跌10%，首付少出了6万，房贷少给了30万，加起来36万，这还没算契税、中介费等等的，算上的话，稳稳的多花了40万。想想他们一年不吃不喝才赚20万，房价跌个10%，他们2年都白干了，跌个20%，他们4年都白干了。你说这个时候让人家买房不看房价涨跌，根本不现实的。除非他们是富二代，或者比较有钱，否则他们买房前，肯定会对房价做一个预判才下手的。因为房子这玩意，只要你用了贷款，那么不管你愿意或者不愿意，你的亏损，和盈利，都是翻倍的。你如果全款200万买房，那么房价跌了10%，那你也就损失了20万，但是你用了贷款，那么你实际损失，就是40万。如果你是投资，那你还要把这首付的资金损耗给算上，那你就亏的更多了。#房产#,,,,房产,11,41,124,2022-07-06 21:03,微博 weibo.com,,,
4788338899552337,LB465E4ZX,6982837140,杭州房哥,发布了头条文章：《杭州楼市现状：大力发展绍兴，为什么？》#楼市##房产##买房##地产#O杭州楼市现状：大力发展绍兴，为什么？,http://t.cn/A6aXbs4m,,,"楼市,房产,买房,地产",0,0,0,2022-07-06 21:00,微博 weibo.com,,,
4788332028231854,LB3V0yxtQ,7096055033,有事问彭叔,在这20个核心城市里面，大家看看，深圳躺平房价下跌，广州虽然在蹦跶，但明显也不太行，一线城市就趴下来2个，强二线城市里面，南京楼市也趴着，天津楼市都不用说了，趴了N年了，武汉是去年涨了一波之后，就萎了，杭州现在是明显的高位，让你去杭州买高价的二手房的人，都是良心坏了，成都吹的厉害，但实际上库存压力很大，苏州现在是被人最看好的，但是成交量也没能起来。这是一线，和强二线城市里面的情况，一半都不适合投资，另外一半，也就这个样子。那些房产专家跟你说买核心城市，买核心地段就能赚钱，那深圳算不算核心城市呢，深圳南山区算不算核心板块呢？2020年底那一波急忙上车的人，就算明年深圳房能涨一波，他们也是亏钱的，把成本刨除掉以后，也是亏的。现在买房真的很难，不要迷信什么核心城市的核心地段，除非他能给你点名到哪个小区能买，而且还能给你说出来未来几年涨幅是多少，不然你真没有什么投资价值。#房产#,,,,房产,23,51,287,2022-07-06 20:33,微博 weibo.com,,,
4788021313931125,LAVPRguFf,6517495148,观察长安,有传言说西安恒大悦龙台已经复工下午实地看了下，西区正在室内装修，工人不多但有一些动静；而东区正在外立面施工，人数比西区更少一些。感觉这几个月悦龙台施工进展还是比较缓慢似乎复工了，似乎又没复工…#西安##房产##西安房产#,,,,"西安,房产,西安房产",0,2,5,2022-07-05 23:58,HUAWEI Mate 20 Pro,"['https://wx1.sinaimg.cn/large/00774Kduly1h3whrcfg32j33y82yohdw.jpg', 'https://wx4.sinaimg.cn/large/00774Kduly1h3whrakqbpj32tc240u0x.jpg']",,
4788004605137156,LAVoUlypm,7462639204,锦胜财富广场upupup,👏👏👏《锦胜财富广场》火热招商中🔥🔥🔥🌟【项目名称】锦胜财富广场🌟【项目地址】宝安大道与南环路交汇处，地铁11号线马安山站C出口300米🌟【旺财之地】 开发商直租，项目体量13万平米，红本产权，写字楼、商铺和公寓，一站式为您服务！💥【服务理念】为入驻企业锦上添花，助创客人才胜人一筹。💥【写字楼】🌟层高：4.5米，使用率65%，出租面积：70-2000㎡自由组合🌟租金65元/平起，管理费8元/㎡，合同3年不涨租！🌟交付标准：（现楼）精装，毛坯均有💥【商业】🌟2万平方的商业配套，面积小至76㎡，大至806㎡🌟街旺铺黄金地段、繁华商圈，雄踞黄金地、态丰富、客如云来可整租、可外摆、适合各类餐饮品牌、休闲娱乐等各类行业进驻。🌟周边交通便利、资源配套醇熟、方便往来人流的出行需求、地段繁华是绝佳的租赁场所。#租房##深圳资讯##深圳市-宝安区##深圳头条##粤港澳大湾区##深圳身边事##深圳宝安租房##深圳楼市##房地产##房产资讯##房产##写字楼#,,深圳·锦胜财富广场,,"租房,深圳资讯,深圳市-宝安区,深圳头条,粤港澳大湾区,深圳身边事,深圳宝安租房,深圳楼市,房地产,房产资讯,房产,写字楼",0,0,0,2022-07-05 22:51,nova8 我由我掌镜,"['https://wx3.sinaimg.cn/large/00892tmsgy1h3wftlrp40j31400u0tf9.jpg', 'https://wx2.sinaimg.cn/large/00892tmsgy1h3wftmpkmqj30u01400wr.jpg', 'https://wx1.sinaimg.cn/large/00892tmsgy1h3wfto6zttj31400u0jw7.jpg']",,
4788001194378509,LAVjpin37,1716976464,锤哥看楼市,亚运城是坑吗？#楼市##投资##房地产##房产##广州房产#L锤哥看楼市的微博视频,,,,"楼市,投资,房地产,房产,广州房产",0,8,7,2022-07-05 22:38,微博视频号,,"http://f.video.weibocdn.com/u0/jUOQxUzxgx07Xo56ywaA010412007y3d0E010.mp4?label=mp4_hd&template=368x654.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665198650&ssig=QgUbkiCup3&KID=unistore,video",
4787991546959856,LAV3QtczK,2703774617,鱼哥有财气,【米哈游踩雷信托背后，是一个一个逐渐沉没的地产时代（下）】米哈游踩雷信托背后，是一个一个逐渐沉没的地产时代（下）#投资##财经##房产#L鱼哥有财气的微博视频,,,,"投资,财经,房产",0,0,0,2022-07-05 22:00,微博视频号,,"http://f.video.weibocdn.com/o0/3qvwY8eVlx07Xn7AuCIg01041201aYYm0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665198650&ssig=ZPtGMsUkG7&KID=unistore,video",
4787991358211542,LAV3xysce,2622371895,众口评楼,现在卖房流行的做法是业主建卖房群，通常卖房子的业主都认识几个经纪人，一拉群动不动就几百号人帮忙卖房，然后业主做好宣传工作，给足甜头，配合看房，全面发动全区域的房产经纪力量！#房产##深圳楼市#,,,,"房产,深圳楼市",0,0,0,2022-07-05 21:59,荣耀V40轻奢版,['https://wx3.sinaimg.cn/large/9c4e3837gy1h3web3ncxvj20u01pb41y.jpg'],,
4787988976113497,LAUZHpEoN,2817523595,魔都房屋管家公,数学老师跨行当房产顾问放弃“铁饭碗”踏入到房地产行业中，是什么驱使了我做出这种改变呢？今天与T6家居探讨了一些创业心得，不是只有教师这个行业才能分享知识，如今的我，每天也在为客户分享很多专业见解。我非常热爱且坚定的在这条路上汲取养分，收获更多的肯定。@T6家居#房产#转行#跨行创业#地产咨询#上海房产#T6家居L魔都房屋管家公的微博视频,,,T6家居,"房产,跨行创业,上海房产",0,0,0,2022-07-05 21:49,微博视频号,,"http://f.video.weibocdn.com/o0/W73kklCWlx07Xo1M2acw01041200ry5i0E010.mp4?label=mp4_720p&template=960x544.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665198650&ssig=VFbyHYBIr3&KID=unistore,video",
4787984472214052,LAUSr9hYw,7637595375,大别野地产观,下半年还买房了吗？楼市见底了没有？#大别##买房##楼市##买房攻略##楼市资讯##楼市##房产##房地产##西安买房##青岛买房##南京买房##太仓买房##苏州买房##大别野地产观#@微博视频号@微博房产@超话社区@微博新星L大别野地产观的微博视频,,,"微博视频号,微博房产,超话社区,微博新星","大别,买房,楼市,买房攻略,楼市资讯,房产,房地产,西安买房,青岛买房,南京买房,太仓买房,苏州买房,大别野地产观",0,0,2,2022-07-05 21:31,iPhone客户端,,"http://f.video.weibocdn.com/o0/pkP4ALgwlx07Xo0xIW9q01041200V5x80E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665198650&ssig=oEtZxhGN6m&KID=unistore,video",
4787983334512369,LAUQBiVS9,6517495148,观察长安,丹轩坊二期近期交付了下沉式中庭，干挂石材外立面再加上高新一期绝版地段，高端社区范儿是不是来了？#西安##房产##西安房产#,,,,"西安,房产,西安房产",0,11,4,2022-07-05 21:27,HUAWEI Mate 20 Pro,"['https://wx3.sinaimg.cn/large/00774Kduly1h3wdegf1qcj31ba0zgq76.jpg', 'https://wx3.sinaimg.cn/large/00774Kduly1h3wdeh0177j31ba0zgwnd.jpg', 'https://wx1.sinaimg.cn/large/00774Kduly1h3wdehmy14j31ba0zg475.jpg', 'https://wx1.sinaimg.cn/large/00774Kduly1h3wdehyhz3j31ba0zgq88.jpg']",,
4787976569621895,LAUFGEn5R,6982837140,杭州房哥,发布了头条文章：《杭州楼市现状：瑞幸咖啡来了，杭州人着急了》#楼市##房产##买房##地产#O杭州楼市现状：瑞幸咖啡来了，杭州人着急了,http://t.cn/A6ai1CAL,,,"楼市,房产,买房,地产",0,1,0,2022-07-05 21:00,微博 weibo.com,,,
4787974052512537,LAUBDaxCN,7675823136,长沙租房服务好,捡漏捡漏市中心精装三房有大阳台，总价51万[勾引][勾引][玫瑰][玫瑰]火炬村地铁站 周边名校环绕从幼儿园到高中不用担心陪读的事情！在家就可以了捡漏☎️18573156816长沙租房买房#长沙新房##长沙房产#长沙房产#长沙卖房##长沙二手房##长沙买房超话#长沙买房卖房#长沙买房信息#长沙买房#自贸区##民宿##房地产##房产##二手房##买房小知识##买房子##买房##房地产#,,长沙·马王堆,,"长沙新房,长沙房产,长沙卖房,长沙二手房,长沙买房超话,长沙买房信息,自贸区,民宿,房地产,房产,二手房,买房小知识,买房子,买房",0,0,0,2022-07-05 20:50,iPhone客户端,['https://wx1.sinaimg.cn/large/008nsYeYgy1h3wc67b5kfj33402c0qv6.jpg'],,
4787657182282133,LAMmy9zGB,6517495148,观察长安,西安有哪个已交付的高端小区，主力户型全部在144平以内？所以，一些高价新盘充其量是刚改中端小区，然后整天标榜自己高端改善；面积大不一定高端，但面积不大基本都不高端！#西安##房产##西安房产#,,,,"西安,房产,西安房产",1,1,13,2022-07-04 23:51,HUAWEI Mate 20 Pro,,,
4787645496164476,LAM3HpRF2,2703774617,鱼哥有财气,【米哈游踩雷房地产，难道谁都逃不过楼市收割吗】米哈游踩雷房地产，难道谁都逃不过楼市收割吗#投资##财经##房产#L鱼哥有财气的微博视频,,,,"投资,财经,房产",0,0,0,2022-07-04 23:04,微博视频号,,"http://f.video.weibocdn.com/o0/YrxaLzozlx07Xmw2lDaw01041202aOYE0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665198664&ssig=JFP3l8Gqgy&KID=unistore,video",
4787632603661268,LALIUfmsI,5915325797,中海兴叁號院销售中心,「𝙊𝙉𝙀𝙎𝙄𝙉𝙊𝙍𝙀𝙎𝙄𝘿𝙀𝙉𝘾𝙀𝙎」◎幸會第256位藏峰美學藝術奢藏家◎開盤一星期全盘去化率超50%◎第叁座藏峰系·中海兴叁號院看房热线☎️：18811704757北京#房地产##中海兴叁号院##豪宅##楼市杂谈##北京中海地产##房产##北京##中海甲叁号院#,,北京·旧宫,,"房地产,中海兴叁号院,豪宅,楼市杂谈,北京中海地产,房产,北京,中海甲叁号院",0,0,0,2022-07-04 22:13,北京超话,['https://wx3.sinaimg.cn/large/006sk6sBly1h3v931ylr9j30wl1yigs9.jpg'],,
4787631710539686,LALHt2goC,7435215930,被迫营业包租公,小城市的房租降的厉害，包租还有没有搞头？小城市的房租确实降的厉害，很多人租不起带电梯，带物业的小区，都退回到租自建房了。而自建房很多房子现在还是空的，哪怕是在闹市区，一半都租不掉。其实现在正是拿房的好时机，房东很发愁的，动不动就两三个月租不出去，损失很大的，傻乎乎傲娇的不多。搞一套底子不错的包租下来，然后把软装搞得漂漂亮亮的，出货一般问题不大，不求赚太多。等到房租回暖的时候，收益就大了。天明之前，其黑尤烈。#房产##出租#,,,,"房产,出租",0,0,0,2022-07-04 22:10,Note 9 4G,,,
4787630280282880,LALFa1bAA,1506003517,合肥秘书,关注合肥（推广名：招商奥体公园）璟悦湾XG21登记名单公示#合肥身边事##房产#,,合肥,,"合肥身边事,房产",0,0,0,2022-07-04 22:04,关注合肥超话,"['https://wx2.sinaimg.cn/large/59c3ca3dly1h3v8urlelcj20u016en5l.jpg', 'https://wx1.sinaimg.cn/large/59c3ca3dly1h3v8urwfl1j20u016en55.jpg']",,
4787621526767366,LALr2sov4,5735067526,杜灵杰律师,第26集|房子有抵押也可以过户。#房产##微博法律大讲堂##微博热门#L杜灵杰律师的微博视频,,,,"房产,微博法律大讲堂,微博热门",0,0,0,2022-07-04 21:29,微博视频号,,"http://f.video.weibocdn.com/o0/I2rzXjsclx07Xmpvi34I01041200gvtI0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665198664&ssig=hu%2B4eJQzy7&KID=unistore,video",
4787613309337763,LALdMDbb5,7647178817,合楼机长,楼市重大利好，贝壳可以看小区均价了！#合肥楼市##房产##合肥身边事#,,合肥,,"合肥楼市,房产,合肥身边事",0,3,0,2022-07-04 20:57,,"['https://wx2.sinaimg.cn/large/008lwMxPly1h3v6wax5txj30u01szdpp.jpg', 'https://wx2.sinaimg.cn/large/008lwMxPly1h3v6w13araj30u01szwqv.jpg', 'https://wx1.sinaimg.cn/large/008lwMxPly1h3v6wldgvej30u01szahy.jpg']",,
4787610432837427,LAL99bU8X,1792157654,全教授看房产,#房产#取消限购，应届生落户买房，各地救市力度越来越大！去年一巴掌把楼市拍死，今年不断打强心针，能不能救活，真不好说了！,,,,房产,14,38,140,2022-07-04 20:45,iPhone 13,"['https://wx2.sinaimg.cn/large/6ad227d6ly1h3v6j5t0vhj20u01g078x.jpg', 'https://wx1.sinaimg.cn/large/6ad227d6ly1h3v6j656oqj20u014ute6.jpg']",,
4787609571956526,LAL7L8cYS,6617271934,月亮偶踹弯的,房子无法按期交房，业主需要倒赔开发商30万？#房产#郑州#买房##快手#@快手L楼事大明白的快手视频,,,快手,"房产 ,买房 ,快手",0,0,0,2022-07-04 20:42,快手极速版,,http://www.kuaishou.com/rest/kd/partner/weibo/linkcard/video?p=3x9gafctnymngm4&a=3xbfykvwzx2834k&f=3xcvsfzudp9kkpg&kpn=NEBULA&subBiz=BROWSE_SLIDE_PHOTO&shareChannel=weibo&shareMethod=card&shareObjectId=5222486791401753408&shareResourceType=PHOTO_OTHER&shareToken=X7PlGlDX66F41Nq,
4787277588340030,LACuiyZCC,1506003517,合肥秘书,关注合肥【合肥工程进度】滨湖南京路小学，目前打地基阶段。会不会是旁边锦绣首玺交付的护身符呢？7/3#合肥身边事##房产#L合肥秘书的微博视频,,合肥,,"合肥身边事,房产",0,1,2,2022-07-03 22:43,关注合肥超话,,"http://f.video.weibocdn.com/o0/BCPBEhHZlx07XkTDEgne010412009kH20E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665198674&ssig=yUtzBtPOKi&KID=unistore,video",
4787252947584055,LABQyvOXt,6517495148,观察长安,很多中介，很喜欢夸大其词按照这样的说法，全运村翻三倍，魏玛公馆瞬间大涨50％；这两个小区，现在都应该卖3万多了实际呢？一堆不到2万的房子在挂牌着#西安##西安房产##房产#,,,,"西安,西安房产,房产",0,2,12,2022-07-03 21:05,HUAWEI Mate 20 Pro,['https://wx2.sinaimg.cn/large/00774Kduly1h3u1ilkg00j30on0xv79p.jpg'],,
