id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4.81193E+15,M50qcxUDX,6038084192,LsLif,《可惜没如果》前奏#钢琴##音乐##用音乐说晚安#LLsLif的微博视频,,,,"钢琴,音乐,用音乐说晚安",0,4,2,2022/9/9 23:33,微博视频号,,"http://f.video.weibocdn.com/o0/Ipsj7GZYlx07Z5pFMEZG01041200dNhW0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665147295&ssig=FgY3UHvNfW&KID=unistore,video",
4.81193E+15,M50qbzaqw,5355639331,乐观向上的gch,"音乐剧演员看邓紫棋新歌《findyou》,这次真的是甜歌啊！#邓紫棋#邓紫棋#歌莉雅##reaction##音乐#L乐观向上的gch的微博视频",,,,"邓紫棋,歌莉雅,reaction,音乐",0,0,1,2022/9/9 23:33,微博视频号,,"http://f.video.weibocdn.com/o0/gtdxPfIklx07Z5pF6HKw01041203OBFG0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665147295&ssig=a6VoVrQ%2Fdl&KID=unistore,video",
4.81193E+15,M50pmxvRM,1484441384,--萝卜丝--,春光美！#音乐#经典老歌##快手#@快手L甄选音乐的快手视频,,,快手,音乐 ,0,0,0,2022/9/9 23:31,微博视频号,,http://www.kuaishou.com/rest/kd/partner/weibo/linkcard/video?p=3x8up5pp2thphrm&a=3xpqa2t3xdaixfe&f=3x3in8qazzu2522&kpn=NEBULA&subBiz=BROWSE_SLIDE_PHOTO&shareChannel=weibo&shareMethod=card&shareObjectId=5206724203839525114&shareResourceType=PHOTO_OTHER&shareToken=X-5H8ekeNFnS21Wu,
4.81193E+15,M50l0nhhG,6128764612,捷克佩卓夫钢琴,音乐有血一样的炽热，有无以言表的激情；我们聚坐在一起，领悟着自己的心声。——阿·西蒙斯#钢琴##音乐##古典音乐##捷克#钢琴,,,,"钢琴,音乐,古典音乐,捷克",1,0,1,2022/9/9 23:20,iPhone客户端,['https://wx3.sinaimg.cn/large/006GLFE8gy1h60rje1tdoj30wi13y187.jpg'],,
4.81193E+15,M50ifmkrR,7595623339,轩崽每天都很困,#剩下的盛夏##tfboys##周杰伦作曲##音乐#我真的好爱《剩下的盛夏》的前奏啊～,,,,"tfboys,周杰伦作曲,音乐",0,0,0,2022/9/9 23:13,nova7你在焦点在,,,
4.81192E+15,M50c66TVj,5257047651,音乐馅儿小笼包,[比心]空耳听错周杰伦的歌词系列#周杰伦#周杰伦#音乐#L音乐馅儿小笼包的微博视频,,沧州,," 周杰伦 ,音乐",1,7,2,2022/9/9 22:58,周杰伦超话,,"http://f.video.weibocdn.com/o0/uPHFR7vVlx07Z5nhj2is010412002Fse0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665147295&ssig=82buWVwVXG&KID=unistore,video",
4.81157E+15,M4R3SwTta,5143584796,海少啊海少,好久没有看见过这么精神得作品了。【七星罗汉】规格：2.2×3.0风格自成一派，豪放，大气。十八尊罗汉样貌各异，神态丰富。有：泰然自若，若有所思，安祥瑞庆，进彼极乐，目?及四方，降妖除魔，妙趣横生，每一颗都足够细细品味。王者荣耀#骑行##香道##音乐##非遗##非物质文化遗产##雕刻##集结吧光合创作者##阴阳师手游##配饰##遇见美好##银饰##配饰种草##运动就是坚持##足球##街拍##蜜蜡##英超##绿松石耳坠#松石#橄榄核##海贼王##琥珀##篮球##绿松石##绿松石文玩##编织##编绳##美网##羽生结弦#L海少啊海少的微博视频,,北京·新街口平房,,"骑行,香道,音乐,非遗,非物质文化遗产,雕刻,集结吧光合创作者,阴阳师手游,配饰,遇见美好,银饰,配饰种草,运动就是坚持,足球,街拍,蜜蜡,英超,绿松石耳坠,橄榄核,海贼王,琥珀,篮球,绿松石,绿松石文玩,编织,编绳,美网,羽生结弦",0,0,0,2022/9/8 23:43,王者荣耀超话,,"http://f.video.weibocdn.com/o0/uEFtlhL3lx07Z3PtCNBe0104120094xp0E010.mp4?label=mp4_720p&template=720x1268.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665147308&ssig=HIFtWTJKi2&KID=unistore,video",
4.81157E+15,M4R3AeUuL,5257047651,音乐馅儿小笼包,[比心]周董搞笑模仿《十年》，Eason忍不住鼓掌????..周杰伦#周杰伦##音乐#L音乐馅儿小笼包的微博视频,,沧州,,"周杰伦,音乐",0,11,15,2022/9/8 23:43,周杰伦超话,,"http://f.video.weibocdn.com/o0/b6hGvRg7lx07Z3PqKCLm010412004Twb0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665147308&ssig=2MCNGfFiQV&KID=unistore,video",
4.81157E+15,M4R15ntbH,1650241300,张千奇,情感音乐情绪哪有什么突然好想你只是一直没有忘记而已#情感##音乐#L张千奇的微博视频,,邯郸·邯郸市复兴中学,,"情感,音乐",0,0,0,2022/9/8 23:36,iPhone客户端,,"http://f.video.weibocdn.com/o0/JAdCA0Jrlx07Z3P0U16801041200aKnE0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665147308&ssig=4juPs8Jp%2Fo&KID=unistore,video",
4.81157E+15,M4R0w9k65,2904649821,甯匠,《Sunsetz》KSunsetz#音乐#,,,,音乐,0,0,3,2022/9/8 23:35,宁匠 ?? iPhone 13 Pro Max,,,
4.81157E+15,M4QZTw8pC,2904649821,甯匠,Govi《WalkingOnClouds》KWalkingOnClouds#音乐#,,,,音乐,0,0,2,2022/9/8 23:33,宁匠 ?? iPhone 13 Pro Max,,,
4.81157E+15,M4QYDse54,2904649821,甯匠,《MirrorMirror》KMirrorMirror#音乐#,,,,音乐,0,0,2,2022/9/8 23:30,宁匠 ?? iPhone 13 Pro Max,,,
4.81157E+15,M4QYypKWw,3723810447,花蝴蝶-520,我的单曲《美到窒息》在KTV可以唱了#歌曲##音乐#L花蝴蝶-520的微博视频,,北京,,"歌曲,音乐",0,1,1,2022/9/8 23:30,iPhone客户端,,"http://fb.video.weibocdn.com/o8/3QYKF9tXlx07Z3OAcoFi010412003sdM0E018.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665147308&ssig=U6NmYzR6%2Bc&KID=unistore,video",
4.81157E+15,M4QUI1wEF,5992567643,宝藏音乐现场,#中国好声音##音乐##音乐现场#李铭《你不要担心》L宝藏音乐现场的微博视频,,,,"中国好声音,音乐,音乐现场",0,0,0,2022/9/8 23:21,微博视频号,,"http://f.video.weibocdn.com/o0/pDI3RCthlx07Z3NVKqz6010412007dZ80E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665147308&ssig=2YLQ2AvTpx&KID=unistore,video",
4.81157E+15,M4QTUjuYM,5972977788,幸福Y头2016,我发布了：#愿所有美好不期而遇#用手机记录生活#音乐##快手#@快手L丫丶头?的快手视频,,,快手,"愿所有美好不期而遇 ,音乐 ,快手",0,0,0,2022/9/8 23:19,iPhone客户端,,http://www.kuaishou.com/rest/kd/partner/weibo/linkcard/video?p=3xddtadnizz5u5q&a=3xgrddycxrnb3fu&f=3xgrddycxrnb3fu&kpn=KUAISHOU&subBiz=BROWSE_SLIDE_PHOTO&shareChannel=weibo&shareMethod=card&shareObjectId=5195746679545156744&shareResourceType=PHOTO_SELF&shareToken=X-4StP118xOxf2gD,
4.81156E+15,M4QNzAPGC,5409679900,漏电男友C,舞房停电了，只能这样了嘿嘿?#翻唱##音乐#张杰#你就不要想起我##情感语录#L漏电男友C的微博视频,,苏州,,"翻唱,音乐,你就不要想起我,情感语录",0,1,1,2022/9/8 23:03,iPhone客户端,,"http://f.video.weibocdn.com/o0/Bzr5XWALlx07Z3MNusME01041200nHbf0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665147308&ssig=O410NtE%2Bkj&KID=unistore,video",
4.81121E+15,M4HJKrue4,1559016773,l85226506,每一个城市会有承载着很多故事与回忆，无论是苦还是甜。你的回忆城是哪里？#音乐#成都#翻唱##快手#@快手L晓琳情感热歌《车载U盘》的快手视频,,,快手,"音乐 ,翻唱 ,快手",0,0,0,2022/9/7 23:59,微博视频号,,http://www.kuaishou.com/rest/kd/partner/weibo/linkcard/video?p=3xhh2735v7dm3bi&a=3x3jxtgttxrt7xu&f=3x7ndhpjwm9p5fc&kpn=NEBULA&subBiz=BROWSE_SLIDE_PHOTO&shareChannel=weibo&shareMethod=card&shareObjectId=5209538948369150152&shareResourceType=PHOTO_OTHER&shareToken=Xa6LeJZH1cke1bo,
4.81121E+15,M4HIGimf0,5257047651,音乐馅儿小笼包,[比心]周杰伦#音乐##周杰伦#L音乐馅儿小笼包的微博视频,,沧州,,"音乐,周杰伦",1,14,12,2022/9/7 23:56,周杰伦超话,,"http://f.video.weibocdn.com/o0/iWqKEgv9lx07Z2fu6tqw010412002oX40E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665147318&ssig=nrhXDZ4atX&KID=unistore,video",
4.81121E+15,M4HGAcZDg,6796701712,九尾HWL,专心练舞蹈明天又是美好的一天#遇见美好##致自己##音乐##舞蹈#九尾HWLL九尾HWL的微博视频,,,,"遇见美好,致自己,音乐,舞蹈",1,3,9,2022/9/7 23:51,九尾HWL超话,,"http://f.video.weibocdn.com/o0/n4PLKYfPlx07Z2f8gh7G01041200rKK10E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665147318&ssig=U6QIrrVzSC&KID=unistore,video",
4.81121E+15,M4HGxfFwQ,5525355392,青翠2018wxt,#旦增尼玛直播现场演唱##金牌混剪##音乐#旦增尼玛小太阳旦增尼玛直播现场演唱《爸爸妈妈》@旦增尼玛L青翠2018wxt的微博视频,,,旦增尼玛,"旦增尼玛直播现场演唱,金牌混剪,音乐",0,1,9,2022/9/7 23:51,旦增尼玛超话,,"http://f.video.weibocdn.com/o0/RUzzmK4Ilx07Z2f87mxa01041201ZUi80E010.mp4?label=mp4_720p&template=720x1560.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665147318&ssig=pUldrQEqtw&KID=unistore,video",
4.81121E+15,M4HE3htnQ,5525355392,青翠2018wxt,#旦增尼玛直播现场演唱##金牌混剪##音乐#旦增尼玛小太阳旦增尼玛直播现场演唱《五十年以后》@旦增尼玛L青翠2018wxt的微博视频,,,旦增尼玛,"旦增尼玛直播现场演唱,金牌混剪,音乐",0,1,6,2022/9/7 23:45,旦增尼玛超话,,"http://f.video.weibocdn.com/o0/wLFOW41Mlx07Z2eH5nE401041200ovzQ0E010.mp4?label=mp4_720p&template=720x1560.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665147318&ssig=MYFl75%2Fwlq&KID=unistore,video",
4.81121E+15,M4HzGnSrv,2904649821,甯匠,RobertMichaels《Aranjuez》KAranjuez#音乐#,,,,音乐,0,0,2,2022/9/7 23:34,宁匠 ?? iPhone 13 Pro Max,,,
4.81121E+15,M4HzgASqQ,2904649821,甯匠,《blow》Kblow（VIPMix）#音乐#,,,,音乐,0,0,2,2022/9/7 23:33,宁匠 ?? iPhone 13 Pro Max,,,
4.81121E+15,M4HvsAwLk,5991764482,温热芝士奶冻,睡衣陪睡裤疫情居家最佳穿搭就是电子琴和长指甲不太搭成都#音乐##陈奕迅##钢琴#L温热芝士奶冻的微博视频,,成都,,"音乐,陈奕迅,钢琴",0,0,2,2022/9/7 23:24,微博视频号,,"http://f.video.weibocdn.com/o0/5JCH6Rtmlx07Z2dpyutq01041201I5QL0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665147318&ssig=oE9QRIh9wC&KID=unistore,video",
4.8112E+15,M4HtpwRhA,6485407535,子美中鹄,《水星记》#音乐#L落山有木木的微博视频,,,,音乐,0,1,1,2022/9/7 23:19,微博视频号,,"http://f.video.weibocdn.com/u0/KFXCVMv4gx07Z2cSJHGE01041200WpUy0E010.mp4?label=mp4_720p&template=720x1600.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665147318&ssig=24eUnPUEYT&KID=unistore,video",
4.8112E+15,M4HsqEx8b,2067788571,勤快的小小陈,最近上下班路上在听《黑色柳丁》最喜欢的一张陶喆的专辑都发行20年了#音乐#,,,,音乐,0,0,0,2022/9/7 23:16,iPhone客户端,['https://wx2.sinaimg.cn/large/7b3ff31bly1h5yg7ywyatj20u01sxmya.jpg'],,
