id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4.82204E+15,M9frnaRET,1186942202,鱼在后花园,day280/20221007自我观察这件事情的学习是长期主义的。在观察中的前期，我们常常需要与自身的各种防御不断的过招。如果说分析别人的防御是一份职业，分析自己的防御是自我修行。假期的清晨醒的也是极早，脑海里浮现着非常清晰的念头。对自身的忽略已是许久，倾听自己与之交谈，与树林自然里的静坐独处已是许久之前的事。看见了，也就明了。去到生态的公园里，与茶、影像、静坐。收拾妥当，几分钟的车程。阴雨的天气，像是入了冬，寒冷侵身。裹足了衣赏，便罢。常去的地有一片树林，溪水早已干涸。溪边贴着石头缝，细枝的芙蓉即便是最小棵，花朵也是茂盛的狠，每一朵绽放的极是任性。与植物的交集是安全的，在你的起心动念之间，是自由舒展的安全。即便一棵小小的青草，都只是在尽情的做它自己。无评判之心、分别之意，所有的镜映都只是自己，我们难以迁怒于一朵花、一树一叶。我在一棵树下停留。就这样，冷风也是热情的，只因涰饮着手中的热茶。我在一棵粗壮的树下安住，只因树在无论春夏秋冬的自性生机。他人、情境、自我。人的完整都需要在三者之间寻求一处平衡。无论任何一方负重，将是制造困境的沃土。从忽略自身中获取营养，不是放纵，是心性成长修炼中懂得取舍，与欲望和解，与权益相持。不仅仅是爱自己，更是拥有爱他人之心的宽容。#与自己相恋##情感##心灵书写##自我成长##静心#,,,,"与自己相恋 ,情感,心灵书写,自我成长,静心",0,0,0,2022/10/7 21:08,HUAWEI Mate 10 Pro,"['https://wx3.sinaimg.cn/large/46bf4cfagy1h6x13y0uldj20u014076x.jpg', 'https://wx2.sinaimg.cn/large/46bf4cfagy1h6x140tvf9j21jk2bc4qp.jpg', 'https://wx1.sinaimg.cn/large/46bf4cfagy1h6x13ynl33j20u0190ado.jpg']",,
4.82204E+15,M9fqGAuNq,6725235109,海冢,#情感##情感语录#545days想你就写信你好哇Y见字如面好久没给你写信了记得上次写信还停留在7月17号降温了天渐凉这是秋天的温度也是熟悉的温度我穿上了毛衣秋天的风调皮地从缝里钻了进来自由散漫的凉风能唤起好多浪漫的回忆秋天真是个适合写信表达爱意的季节啊南方的秋季一定是凄美的吧落过雨的傍晚黄昏一件衣裳略显得有些单薄没有燥热的烦闷情绪一切都归于平静这应该就是王维诗里的秋天吧“空山新雨后天气晚来秋”再过个几个秋天就不再是炙热的年纪了时间对于爱情来讲到底是残忍还是温柔呢人的一生当中又有多少个这样的秋天呢或许每个人心里都有一个关于秋天的故事今年秋天的故事我不再写过去了我要写路过的情侣写温暖的拥抱写泛黄的情书写我们相爱在深秋想邀请你看一场黄昏因为黄昏只属于相爱的人,,,,"情感,情感语录",1,0,2,2022/10/7 21:07,情感超话,['https://wx2.sinaimg.cn/large/007l8oS1ly1h6x129oq8xj30u00zq0w5.jpg'],,
4.82204E+15,M9fqG3uWL,5052508504,蔡文姬家的圈圈,承认吧，那些懂得恰到好处的沉默而且说话令人如沐春风的人，往往更受欢迎。01今天在微信群聊天的时候，一位朋友说起他在某大学读书。另一位朋友则回复道：你这大学我去过，听说那里的导师很喜欢玩弄女学生啊。虽然环境优雅，但是到处都充满了暧昧的气息，怪不得导师有这种嗜好。当我们都选择性无视这段回复时，这个朋友却复制粘贴连发几次，生怕我们没看到。虽然这位朋友是心直口快，没有太多恶意。却是让群里不少人都觉得不愉快，场面十分尴尬。——你为什么要一棒子打死所有人？——你这话我们没法接，还会不会聊天了？——你把聊天聊死了。承认吧，我们总是会不满甚至厌恶，当一个气氛融洽的聊天被不合时宜的话语给搅和了。假如这样的话语喋喋不休，我们的不满可能还会化为愤怒。每当出现这样的情况，我们很自然地会认为，那个说话不合时宜、不懂得适可而止的人是一个没有教养的人。我们愿意去尊重别人表达自己的态度，但这种尊重是建立在互相理解和包容之上的，而这样的理解和包容并不是对无理也要辩三分的一味退让。那个不叫表达观点，那个叫做喷子。学会不该说话时不说，不懂说时少说确实是一种教养。02我们尊重人格的平等，但是我们也尊重长幼有序的处世之道。长辈与晚辈，上司与下属，老师与学生，在身份的差序上，我们更要把握好说与不说的分寸。毕业时，我到一家互联网人力资源公司面试。面试官全场只问了我一个问题，就把我请出去了。当时的情况是，他问我：你最喜欢哪个古代的朝代？我说：我是个学文科的人，作为一个文人自然是喜欢宋朝。面试官则说，你为什么不喜欢唐朝，然后叽里呱啦说了一大通理由。当时，我没忍住，和他好好地理论了一番。他听完就说：看了你的简历，你是个不错的人才，但你并不符合我们的需求，祝你在其他领域有更好的发展。回家以后，我思考了很久这次面试失败的原因。设身处地地想，假如我是上位的面试官，也会对下位的求职者咄咄逼人的态度和话语感到不快吧。要是我把这样的心直口快带到工作里头，也许我永远不会得到客户的喜爱。因为当时的我并不懂得聆听别人的需求和适当的沉默，只会用自己的观点反驳别人。用这样的交流方式即使你说的话是对的，也很容易让人觉得你是含沙射影，招人不爽。工作以后，我更加发现言辞上的锋利往往无法解决问题。在发生争论时，适当地闭上自己的嘴巴，然后默默地拿出更好的方案会让同事和客户倍加受用，事情也更容易推进。我曾经写过：就算你是个直肠子，也要做一个招人喜欢的直肠子。沉默之所以是金，很多时候，闭嘴不吃亏。03不管什么时候，我们都更乐意和那些说话令人感到如沐春风的人在一起交流。原因很简单，他们风趣幽默、进退有度、谈吐优雅也更识大体，无论是在风度、气度还是内涵上都让人觉得很有修养。有次朋友聚会，在座的妹子们都精心打扮了一番。有两个男性朋友同时到场，一个皱着眉头说了一句：香水味儿好大，真难闻啊，朋友聚会搞那么风骚干嘛？另一个则说：你们今天都穿得好漂亮，我都不敢直视了，害羞。然后夸夸这个唇彩和妆容特配，夸夸那个鞋子和裙装特搭。结果是，这个爱夸人、会聊天的哥们整晚都在和妹子们热聊，把她们逗得花枝乱颤。而那个进门就紧皱眉头说话不得体的朋友，不管怎么插嘴，别人都对他不搭不理，只好一个人坐在角落喝闷酒。其实道理很简单，跟人交际，假如你一张口就是不得体的话语，会让人倍感尴尬，那么接下来就很难再好好聊下去。换做是你，你也会喜欢那种聊起天来让人宾至如归的感觉，你有面子我也有面子，你舒坦我也舒坦。有人说，交朋友那么讲究面子干嘛？开不起玩笑就别聊啊。大家都是人，你上来就不给我面子让我难堪，这个朋友怎么做？不管对谁，说话都应该有分寸。你所谓的幽默感不仅仅是没修养，更是没教养的体现。我们总是在聊天当中交朋友，而交朋友我们更喜欢交有修养的朋友。学会聊天，是交朋友的一种修养。04不少人会觉得这样太做作了，为人可得知己两三足矣。但是你们发现了吗，那些看似“做作”的人往往朋友更多。康德说，礼貌时常带有演技的成分，可并不是一件坏事。礼貌是一种让人感到开心的美德，也许不一定总是真的，却是出于善意与尊重。这种与人交往的美德虽然只是一种辅助性的事物，但是当我们积少成多，这样的美德能令我们的友谊坚不可摧。我和你不熟，所以面子上的功夫、谈吐上的分寸要做好。我和你很熟，玩笑可以开，尊重更要有。《菜根谭》中写道：使人有面前之誉，不若使其无背后之毁；使人有乍交之欢，不若使其无久处之厌。或许现在我们可以这样理解这句话：既要让别人当面感受到如沐春风，更要在别人背后懂得恰到好处的沉默。既要让别人初识便有相见甚欢之感，更要在长期交往中把握分寸不让人讨厌。所以，不该说话时不说，该说话时好好说，不仅是为人处世的教养，更是结交朋友的修养。#情感#,,,,情感,0,0,0,2022/10/7 21:07,新版微博 weibo.com,,,
4.82204E+15,M9fpUv45c,7375403602,塔罗占卜叶子,星座【心思最单纯的星座】白羊座?天秤座?摩羯座?巨蟹座?#星座##情感#,,,,"星座,情感",0,0,0,2022/10/7 21:05,星座超话,['https://wx2.sinaimg.cn/large/00838roCly1h6x10a70w5j30hs0kjgme.jpg'],,
4.82204E+15,M9fpO08tb,3592700121,刘敏心理咨询工作室,有人帮你，是你的幸运；无人帮你，是公正的命运。没有人该为你做什么，因为生命是你自己的，你得为自己负责。#情感##心理学#,,,,"情感,心理学",0,0,0,2022/10/7 21:05,HUAWEI P20,['https://wx4.sinaimg.cn/large/d62440d9ly1h6x1008ssqj20dc0hs40g.jpg'],,
4.82204E+15,M9fpA3v12,3592700121,刘敏心理咨询工作室,“手脚冰凉的日子又开始了，接下来的日子，要适应所有的温度，天冷了，照顾好自己”#情感##心理学#,,,,"情感,心理学",0,0,0,2022/10/7 21:04,HUAWEI P20,['https://wx2.sinaimg.cn/large/d62440d9ly1h6x0zcvkhkj20u00mggr0.jpg'],,
4.82204E+15,M9fp2l5lp,5693525144,冉庭希,根据我多年的从业经验，对于出轨我帮你做一个类别划分，你会发现不同类型的出轨是由不同原因导致的，挽回的难易度也并不一样。#情感##v光计划#出轨的类型：1、边缘性出轨：经常性的出现和女人暧昧撩骚或者送礼物等方式关注和关爱一个人，或者总是拿自己的伴侣跟人家比较，或让伴侣学习人家，并没有发生实质性的关系，这种出轨与精神出轨不同的是，当事人并不知道自己正处于那种情绪中。2、精神出轨：未发生实质性的出轨行为，在语言上和情感的世界上和对方以最亲密的互动方式交往。#新年好新情#3、补偿心理：基于婚姻内无法得到的需求在外边遇到了（比如妻子强势，出轨对象比较温顺，典型案例是三十而已中的许幻山）这种类型最常见。4、舆情出轨：和初恋旧情复燃或暗恋对象子一起了，弥补曾经的缺憾。5、退场型出轨：关系出现问题，已经决心翻开又担心找不到比当下这段关系更好的，就选择在关系还没完全结束的时候开始提前找好下家。6、契约型出轨：一方由于经济、社会地位等原因不能离婚，通过约定给予对方一定的经济补偿等行为（比如包二奶）。7、激情出轨：一夜情。8、消费型出轨：红灯区消费等。9、农奴翻身型出轨：女强男弱靠对方或者对方家庭事业发展好了之后出轨（电视剧：夫妻的世界）是典型的案例。10、真爱型出轨：觉得出轨对象就是自己的理想型，不惜一切代价也想要跟对方结合的一种。11、习惯性出轨：从动机的角度讲，这种人天生缺乏安全感，习惯在双角或者多角关系中游离，恋爱时也经常出现无缝对接，这类人大多天生注重形象，性格开朗外向，不太喜欢被道德和社会规则的束缚。,,,,"情感,v光计划,新年好新情",0,0,0,2022/10/7 21:03,微博 weibo.com,,,
4.82204E+15,M9foDxUZ2,6590040582,洛寒说,小姑子买房子，钱不够，我和老公给小姑子拿了8万块钱，后来家里面饭店出现问题，快要破产了，小姑子的一个举动，让我忍不住的落泪！我和老公同岁，今年我们两个人都已经四十岁了，结婚也是有十多年了，现在我们的孩子都已经十三岁了。我和老公是通过相亲认识的，第一次见面我就对他挺有好感的，长得高高的帅帅的，而且还特别有礼貌，是我喜欢的类型，没想到他对我感觉也不错，主动管我要了联系方式。后来他时不时就联系我，互相了解差不多一个月的时候他向我表白了，就这样我们两个人在一起了，后来处了差不多一年了，我们两个人就准备结婚了。我和老公当初结婚的时候，婆家的条件也是不好，不过老公这个人非常的优秀，所以我坚信，嫁给他，不会错的，我爱的是老公的这个人，他家有没有钱都无所谓。而且当时父母也挺中意老公这个人的，所以也没有过多的反对我们在一起，爸妈就告诉我说只要真心实意的对我好就行。在我们结婚后，我们两个人一起奋斗，刚开始日子也穷，可是老公很疼爱我，后来也是因为我们两个人都想要把日子过好，尤其是老公，他总说，他这辈子都会对我好，并且有责任让我过上好日子，不辜负当初在他一穷二白的时候，我跟了他。从我们结婚开始，老公就对我很好，老公不仅要工作，回家后还抢着下厨房，临睡前给我洗脚，家里面大大小小的家务活几乎都不用我管。后来老公和一个朋友合伙开了一家饭店，也是因为太忙了，他也不能再像之前那么顾着家里了，我也非常的理解他，虽然老公不能每天回来做饭了，可是老公仍旧坚持每天给我洗脚，一直到现在。其实那个时候，日子也不好过，钱都压在了饭店上，为了节省开支，什么事都要亲力亲为，有时候看着老公回来倒头就呼呼大睡，我真的很心疼。不过皇天不负苦心人，最后我们家的饭店生意也是越来越好了，并且我们家的条件也随之改善了，就算后来我们家有钱了。可是老公对我的爱，也是始终如一的。老公不仅对我好，对我的娘家人也好，我对公婆也孝顺，老公还有一个妹妹，比他小了十岁，对这个小姑子，我也一直都拿她当成自己的亲妹妹一样。而且小姑子对我也真是好的没话说，还记得我生完孩子，坐月子的时候，我爸妈生病了在医院住院，婆婆身体也不大好，于是小姑子就来照顾我。我不同意说雇一个月嫂就可以，但小姑子坚持来照顾我和孩子，担心月嫂照顾的不好，就这样小姑子请了一个多月的假。每天不仅要照顾我，哄孩子，而且家里面的一日三餐也都是她在做，我心里别提多感激了，后来出月子小姑子要走的时候，我给她塞了2万块钱，算是感谢吧！但是小姑子说什么都不要，反而还给我拿了500块钱，让我给孩子买点奶粉和尿不湿什么的，我还没来得及拒绝，小姑子扔下钱就拿着东西跑了。在半年前，小姑子结婚了，当时也是因为她的老公家里条件不好，所以他们结婚的时候没买房子，结婚后想买一套属于自己的房子，可是手头的钱不够，所以当时我和老公就借给了他们8万块钱。但是让人想不到的是，就这半年的时间，老公的饭店就出事了，因为有人喝酒在饭店里闹事，总之三言两语也说不清楚，最后不是我们的责任，可是我们却不得不赔偿几十万块钱。当时我们刚刚把钱都用在扩大酒店规模上了，真的没有那么多钱了，这件事我也一直没跟婆家人说，也是怕他们跟着担心，可是没想到，小姑子还是知道了，并且直接过来，送来了50万。当时小姑子拿出这些钱，我都吓坏了，赶紧问她哪来的钱？可是小姑子对我说：嫂子，我把房子卖了，你们先用这个钱处理事情，房子可以再买。当时我说小姑子太冲动了，可是她却笑了，我真的不好意思要小姑子这些钱，可是她说什么都要我收下，还说等到以后我有钱了，再还给她。最后我还是收下了这些钱，不过我也和老公想好了，我们一定要在最短的时间内挣够钱，然后送给小姑子一套更大的房子。（网友投稿）#情感#,,,,情感,0,0,0,2022/10/7 21:02,新版微博 weibo.com,,,
4.82204E+15,M9foDjCsO,6443386024,星相禅师V,脸上这几个部位长痣的人最适合去外地发展？1、耳背有痣这种特征的人如果离开家乡去异地发展，会比留在家中的成就要大一些。2、天中有痣青年时期的运势不是很好，想要在事业上能有所成就，最好离开家乡寻求发展，并且从事媒体、艺术等异路行业。3、鼻翼有恶痣比较适合在异乡发展，不过五十岁前很难聚财，中年时期尤其要提防事业破败。手相面相算命#情感#,,,,情感,0,1,2,2022/10/7 21:02,微博 weibo.com,"['https://wx3.sinaimg.cn/large/00723N32gy1h6wz33jhqbj3046046dfm.jpg', 'https://wx4.sinaimg.cn/large/00723N32gy1h6wz33k269j3046046a9w.jpg', 'https://wx3.sinaimg.cn/large/00723N32gy1h6wz33jnt4j3046046wea.jpg']",,
4.82204E+15,M9fo24I8m,1119059525,何仙姑,成长过程中，哪些道理让人懂之恨晚？1.“没钱莫入众”。如果你没钱、没资源、没过人的才能，不要到处挤破头混圈子，你拿着个合影精心收藏到处炫耀，好像自己人脉很广了一样，别人根本早就把你忘了。你要明白人脉不是你认识谁，你加了谁的好友，你和谁合过影；而是你能给谁提供什么价值。人脉是你能帮到多少人，而不是多少人能帮到你。别再费力混圈子了，努力去赚钱，去提升自己。2.如果你真是不想打工了，想自己做点事，别去想各种新奇特的点子创业，老老实实找个当下还算赚钱的项目或者小生意做做，你够努力而且还不算笨的话，日子可以过得很滋润，而去做创业改变世界的事情，则全然不同，苦逼＋九死一生。3.做一件事情，做好最坏的打算，然后付出最多的努力！如果你想得到一些从没得到过的东西，那么你就得去做一些从来都没有做过的事。4.永远不要让自己在舒服区待太久。你要明白，当你感觉很舒服的时候，说明你在止步不前；当你感觉很累的时候，你在走上坡路。5.这个时代，一切都变化太快，以往掌握的技能会很快被淘汰，我们唯一持久的竞争优势就是比对手更快的学习能力。6.人情世故要看透，赤子之心不能丢。7.“志不强者智不达”——墨子。智商低是因为并没使劲钻，仅此而已；情商亦然。8.不管任何时候，一定不要听信那些鸡汤去追求什么身心灵，相信什么钱够花就好，那是安慰loser的话，对普通人来说，钱永远是越多越好，在你财务自由之前，用尽全力去赚钱！9.大学毕业后，那些曾经相信“变胖只是别人的事”的人也有了自己的啤酒肚。但，你一定不要接受这个事实，你要去健身，要去跑步，坚持运动带给你的绝对不仅仅是好身材，更能让你更加自信，更加经济充沛。这个世界上只有两件事绝对会报复你，一个是不努力的辜负，一个是不好好照顾身体的后患。记住，一个健康的身体是你做成任何事的根基！10.尽早学会享受孤独，独立思考。对大多数人来说，要适当跳出自己的圈子才能快速进步，待在自己原有的圈子里，随波逐流，做和别人一样的事，注定不会有大的作为。#情感##情感生活指南#,,,,"情感,情感生活指南",0,0,0,2022/10/7 21:01,何仙姑超话,['https://wx3.sinaimg.cn/large/008q0Igagy1h07ikwhsd0j30u0140ahv.jpg'],,
4.82136E+15,M8XHThgUT,7658177540,Love莉莉的养乐多,#阳光信用##熊猫守护者##情感#生命不息，奋斗不止！只要相信，只要坚持，只要你真的是用生命在热爱，那一定是天赋使命使然，那就是一个人该坚持和努力的东西，无论梦想是什么，无论路有多曲折多遥远，只要是灵魂深处的热爱，就会一直坚持到走上属于自己的舞台！,,,,"阳光信用,熊猫守护者,情感",1,197,81,2022/10/6 0:00,每日宜善超话,"['https://wx4.sinaimg.cn/large/008mgVOAgy1h6ushtz127j30a00cdq3i.jpg', 'https://wx2.sinaimg.cn/large/008mgVOAgy1h6ushv5h3ej30a00cdaar.jpg', 'https://wx2.sinaimg.cn/large/008mgVOAgy1h6ushtectlj30a00cd74t.jpg', 'https://wx3.sinaimg.cn/large/008mgVOAgy1h6ushvujmlj30a00cd0ti.jpg', 'https://wx2.sinaimg.cn/large/008mgVOAgy1h6ushyhp3fj30a00cddgu.jpg', 'https://wx2.sinaimg.cn/large/008mgVOAgy1h6ushuj30sj30a00cd0tk.jpg', 'https://wx2.sinaimg.cn/large/008mgVOAgy1h6ushxvkdsj30a00cdq3l.jpg', 'https://wx3.sinaimg.cn/large/008mgVOAgy1h6ushz4v97j30a00cdgmk.jpg', 'https://wx2.sinaimg.cn/large/008mgVOAgy1h6ushxahw7j30a00cd751.jpg']",,
4.82136E+15,M8XEJ3QTk,6444233505,在听山风,你会和你不喜欢的人在一起嘛？#情感#爱情情感,,宁波·宁波古玩城,, 情感 ,0,0,0,2022/10/5 23:52,情感超话,"['https://wx3.sinaimg.cn/large/00727lw5gy1h6uul2goo4j32p43lcb29.jpg', 'https://wx1.sinaimg.cn/large/00727lw5gy1h6uulcdokqj33402c0hdw.jpg']",,
4.82136E+15,M8XDDoJB3,2424035473,阿范超可爱,女朋友的哪一个举动让你决定和她结婚？#情感#,,,,情感,1,2,125,2022/10/5 23:49,微博 weibo.com,['https://wx2.sinaimg.cn/large/005Rvdizly1h6sxeuis8rj30dh0gd767.jpg'],,
